Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
"Variant of in-text plate from page 98 with +remarque- (supplementary suite, plate 37) from LYSISTRATA",František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1911,"Etching, printed in color","irreg. composition  6 7/16 x 4 5/8"" (16.4 x 11.8 cm)",,310.1966.71,Illustrated Book,Drawings & Prints,1966-05-10,N,15249,,,,,,16.4,,,11.8,,
"Variant of in-text plate from page 99 with +remarque- (supplementary suite, plate 38) from LYSISTRATA",František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1911,"Etching, printed in color","irreg. composition  5 7/16 x 4 13/16"" (13.8 x 12.2 cm)",,310.1966.72,Illustrated Book,Drawings & Prints,1966-05-10,N,15250,,,,,,13.8,,,12.2,,
"Variant of in-text plate from page 99 with +remarque- (supplementary suite, plate 39) from LYSISTRATA",František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1911,"Etching, printed in color","irreg. composition  5 7/16 x 4 13/16"" (13.8 x 12.2 cm)",,310.1966.73,Illustrated Book,Drawings & Prints,1966-05-10,N,15251,,,,,,13.8,,,12.2,,
"Variant of in-text plate from page 108 with +remarque- (supplementary suite, plate 40) from LYSISTRATA",František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1911,"Etching, printed in color","irreg. composition  5 15/16 x 5 11/16"" (15.2 x 14.5 cm)",,310.1966.74,Illustrated Book,Drawings & Prints,1966-05-10,N,15252,,,,,,15.2,,,14.5,,
"Variant of in-text plate from page 108 with +remarque- (supplementary suite, plate 41) from LYSISTRATA",František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1911,"Etching, printed in color","irreg. composition  5 15/16 x 5 11/16"" (15.2 x 14.5 cm)",,310.1966.75,Illustrated Book,Drawings & Prints,1966-05-10,N,15253,,,,,,15.2,,,14.5,,
"Variant of in-text plate from page 109 with +remarque- (supplementary suite, plate 42) from LYSISTRATA",František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1911,"Etching and drypoint, printed in color","irreg. composition  6 3/4 x 5 5/8"" (17.1 x 14.3 cm)",,310.1966.76,Illustrated Book,Drawings & Prints,1966-05-10,N,15254,,,,,,17.1,,,14.3,,
"Variant of in-text plate from page 109 with +remarque- (supplementary suite, plate 43) from LYSISTRATA",František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1911,"Etching and drypoint, printed color","irreg. composition  6 3/4 x 5 5/8"" (17.1 x 14.3 cm)",,310.1966.77,Illustrated Book,Drawings & Prints,1966-05-10,N,15255,,,,,,17.1,,,14.3,,
Duplicate title page (prospectus inserted at end of book) from LYSISTRATA,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1911,"Wood engraving, printed in color","composition  1 9/16 x 1 1/16"" (4 x 2.7 cm)",,310.1966.78,Illustrated Book,Drawings & Prints,1966-05-10,N,15256,,,,,,4.0,,,2.7,,
Duplicate headpiece from page 1 (prospectus inserted at end of book) from LYSISTRATA,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1911,"Etching, printed in color","irreg. composition  3 5/16 x 4 3/4"" (8.4 x 12.1 cm)",,310.1966.79,Illustrated Book,Drawings & Prints,1966-05-10,N,15257,,,,,,8.4,,,12.1,,
In-text plate (page 23) from LYSISTRATA,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1911,"Etching, printed in color","irreg. composition  3 1/4 x 4 5/8"" (8.2 x 11.8 cm)",,310.1966.8,Illustrated Book,Drawings & Prints,1966-05-10,N,15258,,,,,,8.2,,,11.8,,
Pictorial ornament (page 27) from LYSISTRATA,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1911,"Wood engraving, printed in black","irreg. composition  1 5/16 x 15/16"" (3.3 x 2.4 cm)",,310.1966.9,Illustrated Book,Drawings & Prints,1966-05-10,N,15259,,,,,,3.3,,,2.4,,
Tailpiece (justification page) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Wood engraving, printed in black","irreg. composition  11/16 x 1 5/8"" (1.7 x 4.1 cm)",,311.1966.1,Illustrated Book,Drawings & Prints,1966-05-10,N,15276,,,,,,1.7,,,4.1,,
PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1924.  (Prints executed 1908-1910).,"18 soft ground etchings, printed in black; 18 wood engravings: 12 printed in color and 6 printed in black; and 4 wood engraved ornaments and initials","page  10 1/2 x 7 1/2"" (26 x 19 cm)
Prints: various dimensions.",Given anonymously,311.1966.1-38,Illustrated Book,Drawings & Prints,1966-05-10,N,15277,,,,,,26.0,,,19.0,,
Headpiece (page 15) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Soft ground etching, printed in black","irreg. composition  4 1/16 x 4 3/4"" (10.3 x 12 cm)",,311.1966.10,Illustrated Book,Drawings & Prints,1966-05-10,N,15278,,,,,,10.3,,,12.0,,
In-text plate (page 20) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Soft ground etching, printed in black","composition  4 1/8 x 4 1/2"" (10.5 x 11.4 cm)",,311.1966.11,Illustrated Book,Drawings & Prints,1966-05-10,N,15279,,,,,,10.5,,,11.4,,
In-text plate (page 21) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Soft ground etching, printed in black","composition  4 3/16 x 4 1/2"" (10.7 x 11.5 cm)",,311.1966.12,Illustrated Book,Drawings & Prints,1966-05-10,N,15280,,,,,,10.7,,,11.5,,
Tailpiece (page 23) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Wood engraving, printed in color","irreg. composition  1 1/8 x 4"" (2.9 x 10.2 cm)",,311.1966.13,Illustrated Book,Drawings & Prints,1966-05-10,N,15281,,,,,,2.9,,,10.2,,
Tailpiece (page 25) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Wood engraving, printed in color","irreg. composition  1 11/16 x 4 3/16"" (4.3 x 10.7 cm)",,311.1966.14,Illustrated Book,Drawings & Prints,1966-05-10,N,15282,,,,,,4.3,,,10.7,,
Headpiece (page 26) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Soft ground etching, printed in black","irreg. composition  4 1/4 x 4 1/2"" (10.8 x 11.4 cm)",,311.1966.15,Illustrated Book,Drawings & Prints,1966-05-10,N,15283,,,,,,10.8,,,11.4,,
In-text plate (page 27) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Soft ground etching, printed in black","irreg. composition  4 5/8 x 4 5/8"" (11.7 x 11.7 cm)",,311.1966.16,Illustrated Book,Drawings & Prints,1966-05-10,N,15284,,,,,,11.7,,,11.7,,
Tailpiece (page 35) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Wood engraving, printed in color","irreg. composition  1 7/8 x 3 15/16"" (4.7 x 10 cm)",,311.1966.17,Illustrated Book,Drawings & Prints,1966-05-10,N,15285,,,,,,4.7,,,10.0,,
Headpiece (page 36) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Soft ground etching, printed in black","irreg. composition  4 1/4 x 4 5/8"" (10.8 x 11.8 cm)",,311.1966.18,Illustrated Book,Drawings & Prints,1966-05-10,N,15286,,,,,,10.8,,,11.8,,
In-text plate (page 37) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Soft ground etching, printed in black","composition  4 3/16 x 4 1/2"" (10.6 x 11.4 cm)",,311.1966.19,Illustrated Book,Drawings & Prints,1966-05-10,N,15287,,,,,,10.6,,,11.4,,
Title page from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Wood engraving, printed in color","irreg. composition  7 1/4 x 4 3/4"" (18.5 x 12 cm)",,311.1966.2,Illustrated Book,Drawings & Prints,1966-05-10,N,15288,,,,,,18.5,,,12.0,,
Tailpiece (page 43) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Wood engraving, printed in color","irreg. composition  1 5/8 x 4 1/4"" (4.2 x 10.8 cm)",,311.1966.20,Illustrated Book,Drawings & Prints,1966-05-10,N,15289,,,,,,4.2,,,10.8,,
Tailpiece (page 51) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Wood engraving, printed in color","irreg. composition  2 1/4 x 4 13/16"" (5.8 x 12.2 cm)",,311.1966.21,Illustrated Book,Drawings & Prints,1966-05-10,N,15290,,,,,,5.8,,,12.2,,
Headpiece (page 52) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Soft ground etching, printed in black","composition  4 3/16 x 4 1/2"" (10.6 x 11.5 cm)",,311.1966.22,Illustrated Book,Drawings & Prints,1966-05-10,N,15291,,,,,,10.6,,,11.5,,
In-text plate (page 53) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Soft ground etching, printed in black","irreg. composition  4 3/16 x 4 1/2"" (10.7 x 11.5 cm)",,311.1966.23,Illustrated Book,Drawings & Prints,1966-05-10,N,15292,,,,,,10.7,,,11.5,,
In-text plate (page 68) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Soft ground etching, printed in black","irreg. composition  4 3/16 x 4 1/2"" (10.6 x 11.5 cm)",,311.1966.24,Illustrated Book,Drawings & Prints,1966-05-10,N,15293,,,,,,10.6,,,11.5,,
In-text plate (page 69) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Soft ground etching, printed in black","irreg. composition  4 3/16 x 4 1/2"" (10.6 x 11.5 cm)",,311.1966.25,Illustrated Book,Drawings & Prints,1966-05-10,N,15294,,,,,,10.6,,,11.5,,
Tailpiece (page 72) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Wood engraving, printed in color","irreg. composition  1 7/8 x 3 7/8"" (4.7 x 9.8 cm)",,311.1966.26,Illustrated Book,Drawings & Prints,1966-05-10,N,15295,,,,,,4.7,,,9.8,,
Tailpiece (page 76) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Wood engraving, printed in color","irreg. composition  3 1/16 x 2 1/2"" (7.8 x 6.4 cm)",,311.1966.27,Illustrated Book,Drawings & Prints,1966-05-10,N,15296,,,,,,7.8,,,6.4,,
In-text plate (page 78) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Soft ground etching, printed in black","composition  4 1/8 x 4 1/2"" (10.5 x 11.4 cm)",,311.1966.28,Illustrated Book,Drawings & Prints,1966-05-10,N,15297,,,,,,10.5,,,11.4,,
In-text plate (page 79) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Soft ground etching, printed in black","composition  4 1/8 x 4 1/2"" (10.5 x 11.5 cm)",,311.1966.29,Illustrated Book,Drawings & Prints,1966-05-10,N,15298,,,,,,10.5,,,11.5,,
Tailpiece (page XXXIX) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Wood engraving, printed in black","irreg. composition  1 7/16 x 2 3/8"" (3.7 x 6 cm)",,311.1966.3,Illustrated Book,Drawings & Prints,1966-05-10,N,15299,,,,,,3.7,,,6.0,,
Tailpiece (page 86) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Wood engraving, printed in color","irreg. composition  1 15/16 x 3 3/16"" (4.9 x 8.1 cm)",,311.1966.30,Illustrated Book,Drawings & Prints,1966-05-10,N,15300,,,,,,4.9,,,8.1,,
Chapter title (page 87) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Wood engraving, printed in black","irreg. composition  2 11/16 x 3 1/4"" (6.8 x 8.3 cm)",,311.1966.31,Illustrated Book,Drawings & Prints,1966-05-10,N,15301,,,,,,6.8,,,8.3,,
Plate (page 89) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Soft ground etching, printed in black","irreg. composition  7 1/4 x 4 5/8"" (18.5 x 11.8 cm)",,311.1966.32,Illustrated Book,Drawings & Prints,1966-05-10,N,15302,,,,,,18.5,,,11.8,,
Tailpiece (page 95) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Wood engraving, printed in color","irreg. composition  1 x 1 1/8"" (2.6 x 2.8 cm)",,311.1966.33,Illustrated Book,Drawings & Prints,1966-05-10,N,15303,,,,,,2.6,,,2.8,,
Headpiece (page 97) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Soft ground etching, printed in black","irreg. composition  4 5/16 x 4 11/16"" (10.9 x 11.9 cm)",,311.1966.34,Illustrated Book,Drawings & Prints,1966-05-10,N,15304,,,,,,10.9,,,11.9,,
Tailpiece (page 105) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Wood engraving, printed in color","irreg. composition  3 1/4 x 4 5/16"" (8.3 x 11 cm)",,311.1966.35,Illustrated Book,Drawings & Prints,1966-05-10,N,15305,,,,,,8.3,,,11.0,,
Tailpiece (table of contents) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Wood engraving, printed in black","irreg. composition  1 1/4 x 2 5/16"" (3.1 x 5.9 cm)",,311.1966.36,Illustrated Book,Drawings & Prints,1966-05-10,N,15306,,,,,,3.1,,,5.9,,
Variant of title page (prospectus inserted at back of book) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Wood engraving, printed in color","irreg. composition  7 1/4 x 4 3/4"" (18.4 x 12 cm)",,311.1966.37,Illustrated Book,Drawings & Prints,1966-05-10,N,15307,,,,,,18.4,,,12.0,,
Variant of tailpiece from page 86 (prospectus inserted at back of book) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Wood engraving, printed in color","irreg. composition  1 15/16 x 3 3/16"" (4.9 x 8.1 cm)",,311.1966.38,Illustrated Book,Drawings & Prints,1966-05-10,N,15308,,,,,,4.9,,,8.1,,
Chapter title (page 1) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Wood engraving, printed in black","irreg. composition  3 x 3 1/8"" (7.7 x 7.9 cm)",,311.1966.4,Illustrated Book,Drawings & Prints,1966-05-10,N,15309,,,,,,7.7,,,7.9,,
Plate (page 3) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Soft ground etching, printed in black","irreg. composition  7 1/4 x 4 3/4"" (18.5 x 12 cm)",,311.1966.5,Illustrated Book,Drawings & Prints,1966-05-10,N,15310,,,,,,18.5,,,12.0,,
Headpiece (page 7) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Soft ground etching, printed in black","irreg. composition  4 1/16 x 4 3/4"" (10.3 x 12.1 cm)",,311.1966.6,Illustrated Book,Drawings & Prints,1966-05-10,N,15311,,,,,,10.3,,,12.1,,
Tailpiece (page 8) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Wood engraving, printed in color","irreg. composition  2 3/16 x 15/16"" (5.6 x 2.5 cm)",,311.1966.7,Illustrated Book,Drawings & Prints,1966-05-10,N,15312,,,,,,5.6,,,2.5,,
Chapter title (page 9) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Wood engraving, printed in black","irreg. composition  2 1/4 x 3 1/4"" (5.8 x 8.3 cm)",,311.1966.8,Illustrated Book,Drawings & Prints,1966-05-10,N,15313,,,,,,5.8,,,8.3,,
Plate (page 11) from PROMÈTHEUS,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1908-1924,"Soft ground etching, printed in black","irreg. composition  7 1/4 x 4 11/16"" (18.5 x 11.9 cm)",,311.1966.9,Illustrated Book,Drawings & Prints,1966-05-10,N,15314,,,,,,18.5,,,11.9,,
Du Fahrst zu oft nach Heidelberg by Heinrich Boll,Pravoslav Sovak,5547,"(Czech, born 1926)",(Czech),(1926),(0),(Male),1983,5 photoetching and aquatints with 5 supplementary photoetching and aquatints,,Gift of Dr. Annemarie S. Reynolds,315.1994.1-10,Illustrated Book,Drawings & Prints,1994-05-26,N,15507,,,,,,,,,,,
"Unbound plate from BOÎTE ALERTE, Missives Lascives from EXPOSITION INTERNATIONALE DU SURRÉALISME",Toyen (Marie Čermínová),5916,"(French, born Bohemia. 1902–1980)",(Czech),(1902),(1980),(Female),1959,Lithograph,"irreg. composition  9 13/16 x 6 5/8"" (24.9 x 16.9 cm)
sheet  9 13/16 x 6 5/8"" (24.9 x 16.9 cm)",Purchase,328.1969.5,Illustrated Book,Drawings & Prints,1969-04-16,N,15809,,,,,,24.9,,,16.9,,
Le Surréalisme en 1947,"Jean (Hans) Arp, Hans Bellmer, Victor Brauner, Serge Brignoni, Alexander Calder, Bruno Capacci, Julio de Diego, Enrico Donati, Marcel Duchamp, Max Ernst, David Hare, Jacques Hérold, Marcel Jean, Wifredo Lam, Jacqueline Lamba, Maria Martins, Roberto Matta, Joan Miró, Man Ray (Emmanuel Radnitzky), Kay Sage, Yves Tanguy, Dorothea Tanning, Toyen (Marie Čermínová), Suzanne van Damme, Various Artists","11, 452, 751, 778, 922, 957, 1540, 1585, 1634, 1752, 2504, 2616, 2898, 3349, 3351, 3767, 3842, 4016, 3716, 16189, 5804, 5806, 5916, 1372, 24409","(French, born Germany (Alsace). 1886–1966) (German, 1902–1975) (Romanian, 1903–1966) (Swiss, 1903–2002) (American, 1898–1976) (Italian, 1906–1996) (American, 1900–1979) (American, born Italy. 1909–2008) (American, born France. 1887–1968) (French and American, born Germany. 1891–1976) (American, 1917–1992) (Romanian, 1910–1991) (French, 1900–1993) (Cuban, 1902–1982) (French, 1910–1993) (Brazilian, 1894–1973) (Chilean, 1911–2002) (Spanish, 1893–1983) (American, 1890–1976) (American, 1898–1963) (American, born France. 1900–1955) (American, 1910–2012) (French, born Bohemia. 1902–1980) (Belgian, 1901–1986)",(French) (German) (Romanian) (Swiss) (American) (Italian) (American) (American) (American) (French) (American) (Romanian) (French) (Cuban) (French) (Brazilian) (Chilean) (Spanish) (American) (American) (American) (American) (Czech) (Belgian) (),(1886) (1902) (1903) (1903) (1898) (1906) (1900) (1909) (1887) (1891) (1917) (1910) (1900) (1902) (1910) (1894) (1911) (1893) (1890) (1898) (1900) (1910) (1902) (1901) (0),(1966) (1975) (1966) (2002) (1976) (1996) (1979) (2008) (1968) (1976) (1992) (1991) (1993) (1982) (1993) (1973) (2002) (1983) (1976) (1963) (1955) (2012) (1980) (1986) (0),(Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Female) (Female) (Male) (Male) (Male) (Female) (Male) (Female) (Female) (Female) (),1947,"Illustrated book with eighteen lithographs, four etchings (two with aquatint), two woodcuts, one photogravure, and one ready-made object","page (each): 9 7/16 x 8"" (24 x 20.3 cm); overall (closed): 10 1/16 x 8 3/4 x 1 5/8"" (25.6 x 22.3 x 4.2 cm)",Henry Church Fund,343.1947.1-26,Illustrated Book,Drawings & Prints,1947-12-19,Y,16020,http://www.moma.org/collection/works/16020,http://www.moma.org/media/W1siZiIsIjMwNjI1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=778735b5803db501,,,,24.0,,,20.3,,
Plate from Le Surréalisme en 1947,Toyen (Marie Čermínová),5916,"(French, born Bohemia. 1902–1980)",(Czech),(1902),(1980),(Female),1947,"Lithograph from an illustrated book with eighteen lithographs, four etchings (two with aquatint), two woodcuts, one photogravure, and one ready-made object","composition (irreg.): 8 3/8 × 7 3/16"" (21.2 × 18.3 cm); page: 9 7/16 × 8"" (24 × 20.3 cm)",Henry Church Fund,343.1947.24,Illustrated Book,Drawings & Prints,1947-12-19,Y,16036,http://www.moma.org/collection/works/16036,http://www.moma.org/media/W1siZiIsIjQwMTc4MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=98fbc237d9bc7b17,,,,21.2,,,18.3,,
Ten Sonnets,Othon Coubine (or Otakar Kubin),1268,"(Czech, 1883–1969)",(Czech),(1883),(1969),(Male),1924,Illustrated book with ten soft ground etchings,"page (each): 9 13/16 x 7 3/8"" (25 x 18.7cm); overall: 10 3/16 x 8 3/8 x 5/16"" (25.9 x 21.2 x 0.8 cm)",The Louis E. Stern Collection,767.1964.1-10,Illustrated Book,Drawings & Prints,1964-10-06,Y,23560,http://www.moma.org/collection/works/23560,http://www.moma.org/media/W1siZiIsIjEyOTA5MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a0ce2b062d7a5d0d,,,,25.0,,,18.7,,
Zlom. V nové vydáni,Karel Teige,5826,"(Czech (born Bohemia), 1900–1951)",(Czech),(1900),(1951),(Male),1928,,"Page: 7 3/4 x 5 3/8"" (19.7 x 13.6 cm)",Gift of The Judith Rothschild Foundation,780.2001.1-5,Illustrated Book,Drawings & Prints,2001-01-24,N,23755,,,,,,19.7,,,13.6,,
"Plate 18 from L'AVANGUARDIA INTERNAZIONALE, Volume 2/L'AVANT-GARDE INTERNATIONALE, Volume 2/THE INTERNATIONAL AVANT-GARDE, Volume 2",Toyen (Marie Čermínová),5916,"(French, born Bohemia. 1902–1980)",(Czech),(1902),(1980),(Female),1962,Drypoint,"plate  5 7/8 x 4 1/4"" (14.9 x 10.8 cm)",Gift of Peter H. Deitsch,801.1963.18,Illustrated Book,Drawings & Prints,1964-01-07,N,24814,,,,,,14.9,,,10.8,,
Ornamental initial C (folio 2) from QUATRE HISTOIRES DE BLANC ET NOIR,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1926,,"irreg. composition  1 1/8 x 7/8"" (2.8 x 2.3 cm)","Gift of Mr. and Mrs. Alfred H. Barr, Jr.",850.1966.1,Illustrated Book,Drawings & Prints,1967-02-07,N,26441,,,,,,2.8,,,2.3,,
Quatre Histoires de Blanc et Noir,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1926.  (Prints executed 1925-1926).,"29 woodcuts (including variant of title page on wrapper front, ornamental initial, and colophon tailpiece); and supplementary suite of 26 woodcuts","page  12 15/16 x 9 15/16"" (33 x 25.3 cm)
Prints:  various dimensions.","Gift of Mr. and Mrs. Alfred H. Barr, Jr.",850.1966.1-55,Illustrated Book,Drawings & Prints,1967-02-07,N,26442,,,,,,33.0,,,25.3,,
Plate 9 (folio 11) from QUATRE HISTOIRES DE BLANC ET NOIR,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1926,,"irreg. composition  3 9/16 x 3 11/16"" (9 x 9.4 cm)","Gift of Mr. and Mrs. Alfred H. Barr, Jr.",850.1966.10,Illustrated Book,Drawings & Prints,1967-02-07,N,26443,,,,,,9.0,,,9.4,,
Plate 10 (folio 12) from QUATRE HISTOIRES DE BLANC ET NOIR,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1926,,"composition  8 x 6 1/16"" (20.4 x 15.4 cm)","Gift of Mr. and Mrs. Alfred H. Barr, Jr.",850.1966.11,Illustrated Book,Drawings & Prints,1967-02-07,N,26444,,,,,,20.4,,,15.4,,
Plate 11 (folio 13) from QUATRE HISTOIRES DE BLANC ET NOIR,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1926,,"irreg. composition  8 x 6 1/16"" (20.4 x 15.4 cm)","Gift of Mr. and Mrs. Alfred H. Barr, Jr.",850.1966.12,Illustrated Book,Drawings & Prints,1967-02-07,N,26445,,,,,,20.4,,,15.4,,
Plate 12 (folio 14) from QUATRE HISTOIRES DE BLANC ET NOIR,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1926,,"composition  8 x 6 1/16"" (20.4 x 15.4 cm)","Gift of Mr. and Mrs. Alfred H. Barr, Jr.",850.1966.13,Illustrated Book,Drawings & Prints,1967-02-07,N,26446,,,,,,20.4,,,15.4,,
Plate 13 (folio 15) from QUATRE HISTOIRES DE BLANC ET NOIR,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1926,,"composition  8 x 6 1/8"" (20.4 x 15.5 cm)","Gift of Mr. and Mrs. Alfred H. Barr, Jr.",850.1966.14,Illustrated Book,Drawings & Prints,1967-02-07,N,26447,,,,,,20.4,,,15.5,,
Plate 14 (folio 16) from QUATRE HISTOIRES DE BLANC ET NOIR,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1926,,"composition  8 x 6 1/8"" (20.4 x 15.5 cm)","Gift of Mr. and Mrs. Alfred H. Barr, Jr.",850.1966.15,Illustrated Book,Drawings & Prints,1967-02-07,N,26448,,,,,,20.4,,,15.5,,
Plate 15 (folio 17) from QUATRE HISTOIRES DE BLANC ET NOIR,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1926,,"composition  3 9/16 x 3 3/4"" (9 x 9.6 cm)","Gift of Mr. and Mrs. Alfred H. Barr, Jr.",850.1966.16,Illustrated Book,Drawings & Prints,1967-02-07,N,26449,,,,,,9.0,,,9.6,,
Plate 16 (folio 18) from QUATRE HISTOIRES DE BLANC ET NOIR,František Kupka,3302,"(Czech, 1871–1957)",(Czech),(1871),(1957),(Male),1926,,"irreg. composition  8 x 6 1/16"" (20.4 x 15.4 cm)","Gift of Mr. and Mrs. Alfred H. Barr, Jr.",850.1966.17,Illustrated Book,Drawings & Prints,1967-02-07,N,26450,,,,,,20.4,,,15.4,,
