Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
London Transport poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,383.1943,Design,Architecture & Design,1943-05-12,N,6786,,,,,,,,,,,
London Transport poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,384.1943,Design,Architecture & Design,1943-05-12,N,6790,,,,,,,,,,,
London Transport poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,385.1943,Design,Architecture & Design,1943-05-12,N,6794,,,,,,,,,,,
London Transport poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,386.1943,Design,Architecture & Design,1943-05-12,N,6798,,,,,,,,,,,
London Transport poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,387.1943,Design,Architecture & Design,1943-05-12,N,6802,,,,,,,,,,,
London Transport poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,388.1943,Design,Architecture & Design,1943-05-12,N,6806,,,,,,,,,,,
London Transport poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,389.1943,Design,Architecture & Design,1943-05-12,N,6810,,,,,,,,,,,
London Transport poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,390.1943,Design,Architecture & Design,1943-05-12,N,6814,,,,,,,,,,,
London Transport poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,391.1943,Design,Architecture & Design,1943-05-12,N,6818,,,,,,,,,,,
London Transport poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,392.1943,Design,Architecture & Design,1943-05-12,N,6822,,,,,,,,,,,
(Poster for the Paramarines),Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1949,Poster,"60 x 39"" (152.4 x 99.0 cm)",Given anonymously,392.1963,Design,Architecture & Design,1963-06-12,N,6823,,,,,,152.4,,,99.0,,
London Transport poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,393.1943,Design,Architecture & Design,1943-05-12,N,6826,,,,,,,,,,,
"(Announcement of exhibition by Idelle Weber, Bertha Schaefer Gallery)",Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1963,Poster,"22 1/2 x 17 1/8"" (57.1 x 43.5 cm)",Gift of the Bertha Schaefer Gallery,393.1963,Design,Architecture & Design,1963-06-12,N,6827,,,,,,57.1,,,43.5,,
London Transport poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,394.1943,Design,Architecture & Design,1943-05-12,N,6830,,,,,,,,,,,
London Transport poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,395.1943,Design,Architecture & Design,1943-05-12,N,6835,,,,,,,,,,,
London Transport poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,396.1943,Design,Architecture & Design,1943-05-12,N,6839,,,,,,,,,,,
"Polperro, Cornwall - Everywhere You Go You Can Be Sure of Shell",M. A. Miles,3978,(Nationality unknown),(Nationality unknown),(0),(0),(),1933,Lithograph,"30 x 45"" (76.2 x 114.3cm)",Gift of Shell - Mex B P,397.1937,Design,Architecture & Design,1937-11-22,Y,6841,http://www.moma.org/collection/works/6841,,,,,76.2,,,114.3,,
London Transport poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,397.1943,Design,Architecture & Design,1943-05-12,N,6843,,,,,,,,,,,
Long Man of Wilmington. Everywhere You Go You Can Be Sure of Shell,Denis Constanduros,1223,(Nationality unknown),(Nationality unknown),(0),(0),(Male),1900-1937,Poster,"30 x 45"" (76.2 x 114.3cm)",Gift of Shell - Mex B P,398.1937,Design,Architecture & Design,1937-11-22,N,6845,,,,,,76.2,,,114.3,,
London Transport poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,398.1943,Design,Architecture & Design,1943-05-12,N,6847,,,,,,,,,,,
"Poster invitation to exhibition of frames and wooden objects by Ettore Sottsass, Jr.",Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1960,,"13 x 19 1/2"" (33.0 x 49.5 cm)",Gift of Galleria del Sestante,398.1960,Design,Architecture & Design,1960-11-16,N,6848,,,,,,33.0,,,49.5,,
Farmers Prefer Shell - You Can Be Sure of Shell,Denis Constanduros,1223,(Nationality unknown),(Nationality unknown),(0),(0),(Male),1900-1937,Poster,"30 x 45"" (76.2 x 114.3cm)",Gift of Shell - Mex B P,399.1937,Design,Architecture & Design,1937-11-22,N,6849,,,,,,76.2,,,114.3,,
London Transport poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,399.1943,Design,Architecture & Design,1943-05-12,N,6851,,,,,,,,,,,
London Transport poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,400.1943,Design,Architecture & Design,1943-05-12,N,6855,,,,,,,,,,,
London Transport poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,401.1943,Design,Architecture & Design,1943-05-12,N,6860,,,,,,,,,,,
London Transport poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,402.1943,Design,Architecture & Design,1943-05-12,N,6865,,,,,,,,,,,
English Railway poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,427.1943,Design,Architecture & Design,1943-05-12,N,6867,,,,,,,,,,,
"English poster issued by Shell Mex B.P., London, England",Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,428.1943,Design,Architecture & Design,1943-05-12,N,6874,,,,,,,,,,,
Exposition 150 Anniversaire de la Creation des Postes Genevoises 1830-1980,J. Van Der Wal,7433,(Nationality unknown),(Nationality unknown),(0),(0),(),1980,Offset lithograph,"50 1/16 x 30 11/16"" (127.2 x 78 cm)",Gift of Leonard A. Lauder,428.1994,Design,Architecture & Design,1994-09-21,Y,6878,http://www.moma.org/collection/works/6878,http://www.moma.org/media/W1siZiIsIjUyNzY2OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=897c147469ee8e94,,,,127.2,,,78.0,,
"English poster issued by Shell Mex B.P., London, England",Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,429.1943,Design,Architecture & Design,1943-05-12,N,6881,,,,,,,,,,,
"English poster issued by Shell Mex B.P., London, England",Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,432.1943,Design,Architecture & Design,1943-05-12,N,6902,,,,,,,,,,,
"English poster issued by Shell Mex B.P., London, England",Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,433.1943,Design,Architecture & Design,1943-05-12,N,6909,,,,,,,,,,,
"English poster issued by Shell Mex B.P., London, England",Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,434.1943,Design,Architecture & Design,1943-05-12,N,6916,,,,,,,,,,,
"English poster issued by Shell Mex B.P., London, England",Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,435.1943,Design,Architecture & Design,1943-05-12,N,6922,,,,,,,,,,,
"English poster issued by Shell Mex B.P., London, England",Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,436.1943,Design,Architecture & Design,1943-05-12,N,6929,,,,,,,,,,,
"English poster issued by Shell Mex B.P., London, England",Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,437.1943,Design,Architecture & Design,1943-05-12,N,6936,,,,,,,,,,,
"English poster issued by Shell Mex B.P., London, England",Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,438.1943,Design,Architecture & Design,1943-05-12,N,6943,,,,,,,,,,,
"English poster issued by Shell Mex B.P., London, England",Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,440.1943,Design,Architecture & Design,1943-05-12,N,6957,,,,,,,,,,,
"English poster issued by Shell Mex B.P., London, England",Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,441.1943,Design,Architecture & Design,1943-05-12,N,6964,,,,,,,,,,,
"English poster issued by Shell Mex B.P., London, England",Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,442.1943,Design,Architecture & Design,1943-05-12,N,6971,,,,,,,,,,,
"English poster issued by Shell Mex B.P., London, England",Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,443.1943,Design,Architecture & Design,1943-05-12,N,6978,,,,,,,,,,,
"English poster issued by Shell Mex B.P., London, England",Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,444.1943,Design,Architecture & Design,1943-05-12,N,6985,,,,,,,,,,,
"English poster issued by Shell Mex B.P., London, England",Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,445.1943,Design,Architecture & Design,1943-05-12,N,6992,,,,,,,,,,,
"English poster issued by Shell Mex B.P., London, England",Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,446.1943,Design,Architecture & Design,1943-05-12,N,6999,,,,,,,,,,,
"English poster issued by Shell Mex B.P., London, England",Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,447.1943,Design,Architecture & Design,1943-05-12,N,7006,,,,,,,,,,,
"English poster issued by Shell Mex B.P., London, England",Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),Unknown,Poster,,Gift of G. E. Kidder Smith,449.1943,Design,Architecture & Design,1943-05-12,N,7022,,,,,,,,,,,
British travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,456.1943,Design,Architecture & Design,1943-05-12,N,7078,,,,,,,,,,,
British travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,458.1943,Design,Architecture & Design,1943-05-12,N,7088,,,,,,,,,,,
British travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,459.1943,Design,Architecture & Design,1943-05-12,N,7093,,,,,,,,,,,
German travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,460.1943,Design,Architecture & Design,1943-05-12,N,7099,,,,,,,,,,,
German travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,461.1943,Design,Architecture & Design,1943-05-12,N,7105,,,,,,,,,,,
German travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,462.1943,Design,Architecture & Design,1943-05-12,N,7110,,,,,,,,,,,
German travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,463.1943,Design,Architecture & Design,1943-05-12,N,7115,,,,,,,,,,,
German travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,464.1943,Design,Architecture & Design,1943-05-12,N,7120,,,,,,,,,,,
German travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,465.1943,Design,Architecture & Design,1943-05-12,N,7125,,,,,,,,,,,
German travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,466.1943,Design,Architecture & Design,1943-05-12,N,7130,,,,,,,,,,,
German travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,467.1943,Design,Architecture & Design,1943-05-12,N,7134,,,,,,,,,,,
German travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,468.1943,Design,Architecture & Design,1943-05-12,N,7138,,,,,,,,,,,
German travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,469.1943,Design,Architecture & Design,1943-05-12,N,7142,,,,,,,,,,,
German travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,470.1943,Design,Architecture & Design,1943-05-12,N,7146,,,,,,,,,,,
German travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,471.1943,Design,Architecture & Design,1943-05-12,N,7150,,,,,,,,,,,
German travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,472.1943,Design,Architecture & Design,1943-05-12,N,7155,,,,,,,,,,,
German travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,473.1943,Design,Architecture & Design,1943-05-12,N,7159,,,,,,,,,,,
German travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,474.1943,Design,Architecture & Design,1943-05-12,N,7163,,,,,,,,,,,
German travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,475.1943,Design,Architecture & Design,1943-05-12,N,7167,,,,,,,,,,,
German travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,476.1943,Design,Architecture & Design,1943-05-12,N,7171,,,,,,,,,,,
German travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,477.1943,Design,Architecture & Design,1943-05-12,N,7174,,,,,,,,,,,
German travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,478.1943,Design,Architecture & Design,1943-05-12,N,7178,,,,,,,,,,,
German travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,479.1943,Design,Architecture & Design,1943-05-12,N,7181,,,,,,,,,,,
Austrian travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,480.1943,Design,Architecture & Design,1943-05-12,N,7184,,,,,,,,,,,
Austrian travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,481.1943,Design,Architecture & Design,1943-05-12,N,7187,,,,,,,,,,,
Austrian travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,482.1943,Design,Architecture & Design,1943-05-12,N,7190,,,,,,,,,,,
Austrian travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,483.1943,Design,Architecture & Design,1943-05-12,N,7193,,,,,,,,,,,
Hungarian travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,484.1943,Design,Architecture & Design,1943-05-12,N,7196,,,,,,,,,,,
Hungarian travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,485.1943,Design,Architecture & Design,1943-05-12,N,7200,,,,,,,,,,,
Hungarian travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,487.1943,Design,Architecture & Design,1943-05-12,N,7208,,,,,,,,,,,
Hungarian travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,488.1943,Design,Architecture & Design,1943-05-12,N,7212,,,,,,,,,,,
"Gutenberg-Gedenkjahr in Mainz, 1968",Krohl/Offenberg,3260,(Nationality unknown),(Nationality unknown),(0),(0),(),1968,Offset lithograph,,Gift of the designer,488.1970,Design,Architecture & Design,1970-11-05,N,7214,,,,,,,,,,,
Hungarian travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,489.1943,Design,Architecture & Design,1943-05-12,N,7217,,,,,,,,,,,
Hungarian travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,490.1943,Design,Architecture & Design,1943-05-12,N,7222,,,,,,,,,,,
Czechoslovakian travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,492.1943,Design,Architecture & Design,1943-05-12,N,7238,,,,,,,,,,,
Czechoslovakian travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,493.1943,Design,Architecture & Design,1943-05-12,N,7245,,,,,,,,,,,
Czechoslovakian travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,494.1943,Design,Architecture & Design,1943-05-12,N,7250,,,,,,,,,,,
Czechoslovakian travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,495.1943,Design,Architecture & Design,1943-05-12,N,7255,,,,,,,,,,,
Rauch Pfife,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),Unknown,Lithograph,"50 1/8 x 35 5/8"" (127.3 x 90.5 cm)",Gift of the Swiss Government,497.1951,Design,Architecture & Design,1951-05-24,Y,7266,http://www.moma.org/collection/works/7266,http://www.moma.org/media/W1siZiIsIjIxMTU1MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9d3eed58061bd786,,,,127.3,,,90.5,,
Romanian travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,498.1943,Design,Architecture & Design,1943-05-12,N,7270,,,,,,,,,,,
Romanian travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,499.1943,Design,Architecture & Design,1943-05-12,N,7275,,,,,,,,,,,
Romanian travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,500.1943,Design,Architecture & Design,1943-05-12,N,7280,,,,,,,,,,,
Romanian travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,501.1943,Design,Architecture & Design,1943-05-12,N,7285,,,,,,,,,,,
Romanian travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,502.1943,Design,Architecture & Design,1943-05-12,N,7290,,,,,,,,,,,
Romanian travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,503.1943,Design,Architecture & Design,1943-05-12,N,7295,,,,,,,,,,,
Scribner's for April: St. Louis Exposition,Jules Guran,2414,(Nationality unknown),(Nationality unknown),(0),(0),(Male),1904,Lithograph,"22 5/8 x 14 5/8"" (57.2 x 37.2 cm)","Gift of The Lauder Foundation, Leonard and Evelyn Lauder Fund",503.1983,Design,Architecture & Design,1983-05-17,Y,7298,http://www.moma.org/collection/works/7298,,,,,57.2,,,37.2,,
Romanian travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,504.1943,Design,Architecture & Design,1943-05-12,N,7300,,,,,,,,,,,
Romanian travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,505.1943,Design,Architecture & Design,1943-05-12,N,7304,,,,,,,,,,,
Romanian travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,506.1943,Design,Architecture & Design,1943-05-12,N,7308,,,,,,,,,,,
Romanian travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,507.1943,Design,Architecture & Design,1943-05-12,N,7312,,,,,,,,,,,
Romanian travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,508.1943,Design,Architecture & Design,1943-05-12,N,7316,,,,,,,,,,,
Romanian travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,509.1943,Design,Architecture & Design,1943-05-12,N,7320,,,,,,,,,,,
Scandinavian travel poster,Blessum,601,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,510.1943,Design,Architecture & Design,1943-05-12,N,7324,,,,,,,,,,,
Between Your Brakes and The Road: Goodyear,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),c. 1932,Lithograph,"38 x 24"" (96.5 x 61 cm)
","Gift of The Lauder Foundation, Leonard and Evelyn Lauder Fund",510.1987,Design,Architecture & Design,1987-11-18,Y,7327,http://www.moma.org/collection/works/7327,http://www.moma.org/media/W1siZiIsIjIxMTU4NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=57449a4ce6ac85c9,,,,96.5202,,,60.9601,,
MAKhD,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),c. 1925,Offset lithograph,"42 3/8 x 28 1/4"" (107.5 x 71.5 cm)
",Given anonymously,511.1987,Design,Architecture & Design,1987-11-18,Y,7332,http://www.moma.org/collection/works/7332,http://www.moma.org/media/W1siZiIsIjIxMTU4NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ea6a8dc06ecdda22,,,,107.6327,,,71.7551,,
Norwegian travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,512.1943,Design,Architecture & Design,1943-05-12,N,7333,,,,,,,,,,,
"U.S.S.R. Tenth Anniversary, Our Good Wishes",Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1927,Lithograph,"39 x 27 7/8"" (99.1 x 70.8 cm)",Given anonymously,512.1987,Design,Architecture & Design,1987-11-18,Y,7336,http://www.moma.org/collection/works/7336,http://www.moma.org/media/W1siZiIsIjIxMTU4OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d76a655ae7a959d0,,,,99.0602,,,70.8026,,
Norwegian travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,513.1943,Design,Architecture & Design,1943-05-12,N,7337,,,,,,,,,,,
Norwegian travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,514.1943,Design,Architecture & Design,1943-05-12,N,7341,,,,,,,,,,,
Norwegian travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,515.1943,Design,Architecture & Design,1943-05-12,N,7345,,,,,,,,,,,
Norwegian travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,516.1943,Design,Architecture & Design,1943-05-12,N,7350,,,,,,,,,,,
Norwegian travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,517.1943,Design,Architecture & Design,1943-05-12,N,7356,,,,,,,,,,,
Passenger Service to North Pacific (Poster for East Asiatic Co. Ltd.),Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,518.1943,Design,Architecture & Design,1943-05-12,N,7362,,,,,,,,,,,
Danish travel poster,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1900-1943,Poster,,Gift of G. E. Kidder Smith,519.1943,Design,Architecture & Design,1943-05-12,N,7367,,,,,,,,,,,
