Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Plate (page 35) from COME DETTA DENTRO VO SIGNIFICANDO,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1959-1962,"Soft ground etching, aquatint, and engraving, printed in color","plate  10 15/16 x 14 13/16"" (27.8 x 37.7 cm)",Inter-American Fund,370.1963.10,Illustrated Book,Drawings & Prints,1963-06-12,N,16296,,,,,,27.8,,,37.7,,
Double page plate (pages 38 and 39) from COME DETTA DENTRO VO SIGNIFICANDO,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1959-1962,"Soft ground etching, aquatint, and engraving, printed in color","composition  10 7/8 x 29 9/16"" (27.7 x 75.1 cm)",Inter-American Fund,370.1963.11,Illustrated Book,Drawings & Prints,1963-06-12,N,16297,,,,,,27.7,,,75.1,,
In-text plate (page 41) from COME DETTA DENTRO VO SIGNIFICANDO,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1959-1962,"Soft ground etching, aquatint, and engraving, printed in color","plate  1 7/16 x 4 1/8"" (3.7 x 10.5 cm)",Inter-American Fund,370.1963.12,Illustrated Book,Drawings & Prints,1963-06-12,N,16298,,,,,,3.7,,,10.5,,
Plate (page 43) from COME DETTA DENTRO VO SIGNIFICANDO,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1959-1962,"Etching and aquatint, printed in color","plate  10 7/8 x 14 3/4"" (27.7 x 37.5 cm)",Inter-American Fund,370.1963.13,Illustrated Book,Drawings & Prints,1963-06-12,N,16299,,,,,,27.7,,,37.5,,
Plate (page 45) from COME DETTA DENTRO VO SIGNIFICANDO,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1959-1962,"Soft ground etching and aquatint, printed in color","plate  10 15/16 x 14 3/4"" (27.8 x 37.5 cm)",Inter-American Fund,370.1963.14,Illustrated Book,Drawings & Prints,1963-06-12,N,16300,,,,,,27.8,,,37.5,,
In-text plate (page 47) from COME DETTA DENTRO VO SIGNIFICANDO,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1959-1962,"Etching and aquatint, printed in color","plate  3 1/2 x 9"" (8.9 x 22.9 cm)",Inter-American Fund,370.1963.15,Illustrated Book,Drawings & Prints,1963-06-12,N,16301,,,,,,8.9,,,22.9,,
Plate (page 53) from COME DETTA DENTRO VO SIGNIFICANDO,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1959-1962,"Soft ground etching and aquatint, printed in color","plate  10 7/8 x 14 3/4"" (27.7 x 37.5 cm)",Inter-American Fund,370.1963.16,Illustrated Book,Drawings & Prints,1963-06-12,N,16302,,,,,,27.7,,,37.5,,
In-text plate (page 55) from COME DETTA DENTRO VO SIGNIFICANDO,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1959-1962,"Etching, aquatint, and engraving, printed in color","plate  4 5/16 x 13 11/16"" (11 x 34.8 cm)",Inter-American Fund,370.1963.17,Illustrated Book,Drawings & Prints,1963-06-12,N,16303,,,,,,11.0,,,34.8,,
Plate (page 57) from COME DETTA DENTRO VO SIGNIFICANDO,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1959-1962,"Soft ground etching and aquatint, printed in color","plate  10 7/8 x 14 3/4"" (27.7 x 37.5 cm)",Inter-American Fund,370.1963.18,Illustrated Book,Drawings & Prints,1963-06-12,N,16304,,,,,,27.7,,,37.5,,
Double page plate (pages 60 and 61) from COME DETTA DENTRO VO SIGNIFICANDO,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1959-1962,"Etching, soft ground etching, aquatint, and engraving with roulette, printed in color","plate  14 5/8 x 21 7/8"" (37.2 x 55.5 cm)",Inter-American Fund,370.1963.19,Illustrated Book,Drawings & Prints,1963-06-12,N,16305,,,,,,37.2,,,55.5,,
Four in-text plates (page 9) from COME DETTA DENTRO VO SIGNIFICANDO,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1959-1962,"Etchings and aquatints, printed in black","Top (pl.):  2 1/2 x 2 1/4"" (6.3 x 5.8 cm)  Second from top (pl.):  2 1/4 x 2 7/16"" (5.8  x 6.2 cm)  Third from top (pl.):  3 9/16 x 2 3/8"" (9.0 x  6.0 cm)  Bottom (pl.):  2 1/4 x 2 3/8"" (5.7 x 6.1 cm)",Inter-American Fund,370.1963.2,Illustrated Book,Drawings & Prints,1963-06-12,N,16306,,,,,,6.3,,,5.8,,
Plate (page 13) from COME DETTA DENTRO VO SIGNIFICANDO,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1959-1962,"Soft ground etching and aquatint, printed in color","plate  10 7/8 x 14 5/8"" (27.7 x 37.2 cm)",Inter-American Fund,370.1963.3,Illustrated Book,Drawings & Prints,1963-06-12,N,16307,,,,,,27.7,,,37.2,,
Plate (page 17) from COME DETTA DENTRO VO SIGNIFICANDO,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1959-1962,"Soft ground etching and aquatint, printed in color","plate  10 7/8 x 14 3/4"" (27.7 x 37.5 cm)",Inter-American Fund,370.1963.4,Illustrated Book,Drawings & Prints,1963-06-12,N,16308,,,,,,27.7,,,37.5,,
Plate (page 21) from COME DETTA DENTRO VO SIGNIFICANDO,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1959-1962,"Soft ground etching and aquatint, printed in color","plate  10 7/8 x 14 3/4"" (27.7 x 37.5 cm)",Inter-American Fund,370.1963.5,Illustrated Book,Drawings & Prints,1963-06-12,N,16309,,,,,,27.7,,,37.5,,
Plate (page 25) from COME DETTA DENTRO VO SIGNIFICANDO,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1959-1962,"Etching, soft ground etching, and aquatint, printed in color","plate  10 7/8 x 14 3/4"" (27.7 x 37.5 cm)",Inter-American Fund,370.1963.6,Illustrated Book,Drawings & Prints,1963-06-12,N,16310,,,,,,27.7,,,37.5,,
In-text plate (page 27) from COME DETTA DENTRO VO SIGNIFICANDO,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1959-1962,"Etching and aquatint, printed in color","plate  3 9/16 x 9 1/16"" (9.1 x 23 cm)",Inter-American Fund,370.1963.7,Illustrated Book,Drawings & Prints,1963-06-12,N,16311,,,,,,9.1,,,23.0,,
Double page plate (pages 30 and 31) from COME DETTA DENTRO VO SIGNIFICANDO,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1959-1962,"Soft ground etching, aquatint, and engraving, printed in color","composition  10 7/8 x 29 11/16"" (27.7 x 75.4 cm)",Inter-American Fund,370.1963.8,Illustrated Book,Drawings & Prints,1963-06-12,N,16312,,,,,,27.7,,,75.4,,
Plate (page 33) from COME DETTA DENTRO VO SIGNIFICANDO,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1959-1962,"Etching, soft ground etching, and aquatint, printed in color","plate  10 15/16 x 14 3/4"" (27.8 x 37.5 cm)",Inter-American Fund,370.1963.9,Illustrated Book,Drawings & Prints,1963-06-12,N,16313,,,,,,27.8,,,37.5,,
Fraternity,"John Buckland-Wright, Stanley William Hayter, Joseph Hecht, Dalla Husband, Vasily Kandinsky, Roderick Mead, Joan Miró, Dolf Rieser, Luis Vargas Rosas, Various Artists","847, 2558, 2568, 2779, 2981, 3901, 4016, 4921, 6094, 24409","(British, born New Zealand. 1897–1954) (British, 1901–1988) (Polish, 1891–1951) (Canadian, 1899–1945) (French, born Russia. 1866–1944) (American, 1900–1971) (Spanish, 1893–1983) (British, born South Africa. 1893–1983) (Chilean, 1897–1977)",(British) (British) (Polish) (Canadian) (French) (American) (Spanish) (British) (Chilean) (),(1897) (1901) (1891) (1899) (1866) (1900) (1893) (1893) (1897) (0),(1954) (1988) (1951) (1945) (1944) (1971) (1983) (1983) (1977) (0),(Male) (Male) (Male) (Female) (Male) (Male) (Male) (Male) (Male) (),1939,"Illustrated book with eight engravings (including slipcase, one with etching, one with aquatint and roulette), one drypoint, and one etching","sheet (each approx.): 8 7/8 × 6 1/2"" (22.5 × 16.5 cm); overall (closed): 9 1/2 × 6 15/16 × 13/16"" (24.1 × 17.6 × 2 cm)",Abby Aldrich Rockefeller Fund,376.1951.1-10,Illustrated Book,Drawings & Prints,1951-05-24,Y,16439,http://www.moma.org/collection/works/16439,,,,,22.5,,,16.5,,
Plate (folio 12) from Fraternity,Luis Vargas Rosas,6094,"(Chilean, 1897–1977)",(Chilean),(1897),(1977),(Male),1939,"Engraving and aquatint with roulette from an illustrated book with eight engravings (including slipcase, one with etching, one with aquatint and roulette), one drypoint, and one etching","plate: 4 3/4 × 3 5/16"" (12.1 × 8.4 cm); sheet: 9 × 6 9/16"" (22.8 × 16.6 cm)",Abby Aldrich Rockefeller Fund,376.1951.9,Illustrated Book,Drawings & Prints,1951-05-24,Y,16448,http://www.moma.org/collection/works/16448,http://www.moma.org/media/W1siZiIsIjQ2NjM0NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ba5390e1812ad95e,,,,12.1,,,8.4,,
The Eyes of Gutete Emerita,Alfredo Jaar,7477,"(Chilean, born 1956)",(Chilean),(1956),(0),(Male),1996,Artist's book,"page  7 3/4 x 7 3/4"" (19 x 19.6 cm)",Monroe Wheeler Fund,551.1997,Illustrated Book,Drawings & Prints,1997-11-11,N,18361,,,,,,19.0,,,19.6,,
"August 29, 1994",Alfredo Jaar,7477,"(Chilean, born 1956)",(Chilean),(1956),(0),(Male),"September, 1997",Artist's book,"page  8 x 5"" (20 x 12.6 cm)",Given anonymously,552.1997,Illustrated Book,Drawings & Prints,1997-11-11,N,18392,,,,,,20.0,,,12.6,,
"HOMBRE RAIZ PIEDRA/MAN ROOT STONE (plate, folio 4) from TRES CANTOS MATERIALES/THREE MATERIAL SONGS",Nemesio Antúnez,199,"(Chilean, 1918–1993)",(Chilean),(1918),(1993),(Male),1948,"Etching and aquatint, printed in black","plate  5 15/16 x 8 3/4"" (15.2 x 22.3 cm)",Purchase,557.1949.1,Illustrated Book,Drawings & Prints,1949-09-29,N,18402,,,,,,15.2,,,22.3,,
Three Material Songs (Tres cantos materiales),Nemesio Antúnez,199,"(Chilean, 1918–1993)",(Chilean),(1918),(1993),(Male),1948,Illustrated book with three etching and aquatints,"irreg. page  11 5/16 x 8 15/16"" (28 x 22.7 cm)
Prints: various dimensions.",Purchase,557.1949.1-3,Illustrated Book,Drawings & Prints,1949-09-29,N,18403,,,,,,28.0,,,22.7,,
"DEL CENTRO PURO.../FROM THE PURE CENTER (plate, folio 8) from TRES CANTOS MATERIALES/THREE MATERIAL SONGS",Nemesio Antúnez,199,"(Chilean, 1918–1993)",(Chilean),(1918),(1993),(Male),1948,"Etching and aquatint, printed in black","plate  8 7/8 x 6"" (22.6 x 15.3 cm)",Purchase,557.1949.2,Illustrated Book,Drawings & Prints,1949-09-29,N,18404,,,,,,22.6,,,15.3,,
"NOCHE DESNUDO ESTRELLAS/NIGHT NUDE STARS (plate, folio 11) from TRES CANTOS MATERIALES/THREE MATERIAL SONGS",Nemesio Antúnez,199,"(Chilean, 1918–1993)",(Chilean),(1918),(1993),(Male),1948,"Etching and aquatint, printed in black","plate  8 7/8 x 7 1/2"" (22.6 x 19 cm)",Purchase,557.1949.3,Illustrated Book,Drawings & Prints,1949-09-29,N,18405,,,,,,22.6,,,19.0,,
Arcane 17,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1944,Illustrated book with one etching and aquatint; and four photolithographic reproductions,"plate: 5 x 2 3/4"" (12.7 x 7 cm); page (irreg.): 9 1/16 x 6 5/16"" (23 x 16 cm)",Purchase,593.1949,Illustrated Book,Drawings & Prints,1949-09-29,Y,19337,http://www.moma.org/collection/works/19337,http://www.moma.org/media/W1siZiIsIjIxMTY5MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9bd7d3c080092949,,,,12.7,,,7.0,,
"Plate 10 from L'Avanguardia internazionale, Volume 2/L'Avant-garde internationale, Volume 2/The International Avant-garde, Volume 2",Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1962,"Etching, soft ground etching and lift ground aquatint","plate  5 7/8 x 4 9/16"" (15 x 11.6 cm)",Gift of Peter H. Deitsch,801.1963.10,Illustrated Book,Drawings & Prints,1964-01-07,N,24806,,,,,,15.0,,,11.6,,
"L'AVANGUARDIA INTERNAZIONALE, Volume 4/L'AVANT-GARDE INTERNATIONALE, Volume 4/THE INTERNATIONAL AVANT-GARDE, Volume 4","Tadeusz Brzozowski, Marcelle Cahn, Giuseppe Capogrossi, Jun Dobashi, César Domela-Nieuwenhuis, León Ferrari, Johnny Friedlaender, Alberto Gironella, Hundertwasser (Friedrich Stowasser), Paul (Pavel Mansurov) Mansouroff, Rodolfo Nieto, Gastone Novelli, Achille Perilli, Giò Pomodoro, Emilio Scanavino, Léopold Survage, Jerzy Tchorzewski, Giulio Turcato, André Verlon, Enrique Zañartu, Various Artists","838, 915, 960, 1563, 1578, 1859, 2000, 2177, 2766, 3740, 4302, 4340, 4560, 4677, 5193, 5735, 5823, 5972, 6135, 6541, 24409","(Polish, 1918–1987) (French, 1895–1981) (Italian, 1900–1972) (Japanese, 1910–1975) (Dutch, 1900–1992) (Argentine, 1920–2013) (German, 1912–1992) (Mexican, 1929–1999) (Austrian, 1928–2000) (Russian, 1896–1984) (Mexican, 1936–1985) (Italian, 1925–1968) (Italian, born 1927) (Italian, 1930–2002) (Italian, 1922–1986) (French, 1879–1968) (Polish, 1928–1999) (Italian, 1912–1995) (Austrian, 1917–1993) (Chilean, born France. 1921–2000)",(Polish) (French) (Italian) (Japanese) (Dutch) (Argentine) (German) (Mexican) (Austrian) (Russian) (Mexican) (Italian) (Italian) (Italian) (Italian) (French) (Polish) (Italian) (Austrian) (Chilean) (),(1918) (1895) (1900) (1910) (1900) (1920) (1912) (1929) (1928) (1896) (1936) (1925) (1927) (1930) (1922) (1879) (1928) (1912) (1917) (1921) (0),(1987) (1981) (1972) (1975) (1992) (2013) (1992) (1999) (2000) (1984) (1985) (1968) (0) (2002) (1986) (1968) (1999) (1995) (1993) (2000) (0),(Male) (Female) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (),1962.  (Prints executed 1960-1962).,"15 etchings (some with soft ground etching, aquatint, and/or drypoint), 2 soft ground etchings (1 with aquatint), 1 drypoint, and 1 collotype, printed in black; and 1 linoleum cut, printed in color","page  11 13/16 x 9 7/16"" (30 x 24 cm)
Prints:  various dimensions.",Gift of Peter H. Deitsch,803.1963.1-20,Illustrated Book,Drawings & Prints,1964-01-07,N,24959,,,,,,30.0,,,24.0,,
"Plate 20 from L'AVANGUARDIA INTERNAZIONALE, Volume 4/L'AVANT-GARDE INTERNATIONALE, Volume 4/THE INTERNATIONAL AVANT-GARDE, Volume 4",Enrique Zañartu,6541,"(Chilean, born France. 1921–2000)",(Chilean),(1921),(2000),(Male),1962.  (Print executed 1961).,"Etching, soft ground etching, and aquatint, printed in black","plate  5 3/4 x 4 7/16"" (14.6 x 11.3 cm)",Gift of Peter H. Deitsch,803.1963.20,Illustrated Book,Drawings & Prints,1964-01-07,N,24971,,,,,,14.6,,,11.3,,
Les voix,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1964.  (Prints executed 1962-1964).,Illustrated book with ten soft-ground etching and aquatints; and one inkless etching; and supplementary suite,"page  12 13/16 x 9 13/16"" (32.5 x 25 cm)
Prints:  various dimensions.",Felipe Cossio del Pomar Fund,828.1965.A-B,Illustrated Book,Drawings & Prints,1965-11-09,N,25931,,,,,,32.5,,,25.0,,
Wrapper front from LES VOIX,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1962-1964,"Etching, printed without ink","plate  2 15/16 x 4 7/8"" (7.5 x 12.4 cm)",Felipe Cossio del Pomar Fund,828.1965.A01,Illustrated Book,Drawings & Prints,1965-11-09,N,25932,,,,,,7.5,,,12.4,,
Frontispiece from LES VOIX,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1962-1964,,"plate  11 1/4 x 8 7/8"" (28.6 x 22.5 cm)",Felipe Cossio del Pomar Fund,828.1965.A02,Illustrated Book,Drawings & Prints,1965-11-09,N,25933,,,,,,28.6,,,22.5,,
Headpiece (page 11) from LES VOIX,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1962-1964,,"plate  5 1/8 x 6 5/8"" (13.1 x 16.8 cm)",Felipe Cossio del Pomar Fund,828.1965.A03,Illustrated Book,Drawings & Prints,1965-11-09,N,25934,,,,,,13.1,,,16.8,,
Plate (page 13) from LES VOIX,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1962-1964,,"plate  10 1/2 x 8 1/2"" (26.7 x 21.6 cm)",Felipe Cossio del Pomar Fund,828.1965.A04,Illustrated Book,Drawings & Prints,1965-11-09,N,25935,,,,,,26.7,,,21.6,,
Plate (page 17) from LES VOIX,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1962-1964,,"plate  11 1/8 x 8 11/16"" (28.2 x 22 cm)",Felipe Cossio del Pomar Fund,828.1965.A05,Illustrated Book,Drawings & Prints,1965-11-09,N,25936,,,,,,28.2,,,22.0,,
Plate (page 21) from LES VOIX,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1962-1964,,"plate  11 1/16 x 8 15/16"" (28.1 x 22.7 cm)",Felipe Cossio del Pomar Fund,828.1965.A06,Illustrated Book,Drawings & Prints,1965-11-09,N,25937,,,,,,28.1,,,22.7,,
Plate (page 25) from LES VOIX,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1962-1964,,"plate  11 x 8 7/8"" (28 x 22.6 cm)",Felipe Cossio del Pomar Fund,828.1965.A07,Illustrated Book,Drawings & Prints,1965-11-09,N,25938,,,,,,28.0,,,22.6,,
Plate (page 29) from LES VOIX,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1962-1964,,"plate  10 11/16 x 8 15/16"" (27.1 x 22.7 cm)",Felipe Cossio del Pomar Fund,828.1965.A08,Illustrated Book,Drawings & Prints,1965-11-09,N,25939,,,,,,27.1,,,22.7,,
Plate (page 33) from LES VOIX,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1962-1964,,"plate  11 1/8 x 8 1/2"" (28.2 x 21.6 cm)",Felipe Cossio del Pomar Fund,828.1965.A09,Illustrated Book,Drawings & Prints,1965-11-09,N,25940,,,,,,28.2,,,21.6,,
Plate (page 37) from LES VOIX,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1962-1964,,"plate  10 7/8 x 8 3/4"" (27.6 x 22.2 cm)",Felipe Cossio del Pomar Fund,828.1965.A10,Illustrated Book,Drawings & Prints,1965-11-09,N,25941,,,,,,27.6,,,22.2,,
Plate (page 41) from LES VOIX,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1962-1964,,"plate  11 1/8 x 8 3/4"" (28.2 x 22.3 cm)",Felipe Cossio del Pomar Fund,828.1965.A11,Illustrated Book,Drawings & Prints,1965-11-09,N,25942,,,,,,28.2,,,22.3,,
"Duplicate of frontispiece (supplementary suite, plate 1) from LES VOIX",Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1962-1964,,"plate  11 5/16 x 8 13/16"" (28.7 x 22.4 cm)",Felipe Cossio del Pomar Fund,828.1965.B01,Illustrated Book,Drawings & Prints,1965-11-09,N,25943,,,,,,28.7,,,22.4,,
"Duplicate of headpiece from page 11 (supplementary suite, plate 2) from LES VOIX",Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1962-1964,,"plate  5 1/8 x 6 5/8"" (13.1 x 16.8 cm)",Felipe Cossio del Pomar Fund,828.1965.B02,Illustrated Book,Drawings & Prints,1965-11-09,N,25944,,,,,,13.1,,,16.8,,
"Duplicate of plate from page 13 (supplementary suite, plate 3) from LES VOIX",Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1962-1964,,"plate  10 9/16 x 8 1/2"" (26.8 x 21.6 cm)",Felipe Cossio del Pomar Fund,828.1965.B03,Illustrated Book,Drawings & Prints,1965-11-09,N,25945,,,,,,26.8,,,21.6,,
"Duplicate of plate from page 17 (supplementary suite, plate 4) from LES VOIX",Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1962-1964,,"plate  11 1/8 x 8 11/16"" (28.2 x 22 cm)",Felipe Cossio del Pomar Fund,828.1965.B04,Illustrated Book,Drawings & Prints,1965-11-09,N,25946,,,,,,28.2,,,22.0,,
"Duplicate of plate from page 21 (supplementary suite, plate 5) from LES VOIX",Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1962-1964,,"plate  11 1/8 x 8 15/16"" (28.2 x 22.7 cm)",Felipe Cossio del Pomar Fund,828.1965.B05,Illustrated Book,Drawings & Prints,1965-11-09,N,25947,,,,,,28.2,,,22.7,,
"Duplicate of plate from page 25 (supplementary suite, plate 6) from LES VOIX",Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1962-1964,,"plate  11 1/8 x 8 15/16"" (28.2 x 22.7 cm)",Felipe Cossio del Pomar Fund,828.1965.B06,Illustrated Book,Drawings & Prints,1965-11-09,N,25948,,,,,,28.2,,,22.7,,
"Duplicate of plate from page 29 (supplementary suite, plate 7) from LES VOIX",Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1962-1964,,"plate  10 11/16 x 8 15/16"" (27.1 x 22.7 cm)",Felipe Cossio del Pomar Fund,828.1965.B07,Illustrated Book,Drawings & Prints,1965-11-09,N,25949,,,,,,27.1,,,22.7,,
"Duplicate of plate from page 33 (supplementary suite, plate 8) from LES VOIX",Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1962-1964,,"plate  11 3/16 x 8 1/2"" (28.4 x 21.6 cm)",Felipe Cossio del Pomar Fund,828.1965.B08,Illustrated Book,Drawings & Prints,1965-11-09,N,25950,,,,,,28.4,,,21.6,,
"Duplicate of plate from page 37 (supplementary suite, plate 9) from LES VOIX",Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1962-1964,,"plate  10 15/16 x 8 3/4"" (27.8 x 22.2 cm)",Felipe Cossio del Pomar Fund,828.1965.B09,Illustrated Book,Drawings & Prints,1965-11-09,N,25951,,,,,,27.8,,,22.2,,
"Duplicate of plate from page 41 (supplementary suite, plate 10) from LES VOIX",Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1962-1964,,"plate  11 1/8 x 8 3/4"" (28.2 x 22.3 cm)",Felipe Cossio del Pomar Fund,828.1965.B10,Illustrated Book,Drawings & Prints,1965-11-09,N,25952,,,,,,28.2,,,22.3,,
Untitled from VVV Portfolio,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),"1942, published 1943","Watercolor and pencil from a portfolio of five etchings (one with aquatint), three duplicated drawings (two watercolor on paper and one crayon on paper), one collage, one engraving, and one gelatin silver print","composition: 12 7/16 x 11 1/8"" (31.6 x 28.3 cm); sheet: 16 3/4 x 13 11/16"" (42.5 x 34.8 cm)",The Louis E. Stern Collection,1113.1964.8,Drawing,Drawings & Prints,1964-10-06,Y,32011,http://www.moma.org/collection/works/32011,http://www.moma.org/media/W1siZiIsIjM0NTU0MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=087bda8568406508,,,,31.6,,,28.3,,
Lettre á Matta and résponse á Hubert Damisch,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1966,Illustrated book with one etching and aquatint; and thirteen photolithographic reproductions after pen and ink drawings (some repeated),"irreg. composition  8 1/4 x 5 3/8"" (21 x 13.6 cm)
page  8 3/8 x 6 9/16"" (21 x 16.7 cm)",Given anonymously,2214.1967,Illustrated Book,Drawings & Prints,1967-10-18,N,32542,,,,,,21.0,,,13.6,,
Frontispiece from LES DAMNATIONS,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1966,,"plate  13 11/16 x 10 1/4"" (34.7 x 26 cm)",Monroe Wheeler Fund,2352.1967.1,Illustrated Book,Drawings & Prints,1967-10-18,N,32620,,,,,,34.7,,,26.0,,
Les damnations,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1966,"Illustrated book with eleven etching, soft ground etching, and aquatints; and supplementary suite","irreg. page  16 1/2 x 12 15/16"" (42 x 33 cm)
Prints:  various dimensions.",Monroe Wheeler Fund,2352.1967.1-22,Illustrated Book,Drawings & Prints,1967-10-18,N,32621,,,,,,42.0,,,33.0,,
Plate (page 52) from LES DAMNATIONS,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1966,,"plate  13 11/16 x 10 1/4"" (34.7 x 26 cm)",Monroe Wheeler Fund,2352.1967.10,Illustrated Book,Drawings & Prints,1967-10-18,N,32622,,,,,,34.7,,,26.0,,
Tailpiece (page 63) from LES DAMNATIONS,Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1966,,"plate  7 15/16 x 9 13/16"" (20.2 x 24.9 cm)",Monroe Wheeler Fund,2352.1967.11,Illustrated Book,Drawings & Prints,1967-10-18,N,32623,,,,,,20.2,,,24.9,,
"Duplicate of frontispiece (supplementary suite, plate 1) from LES DAMNATIONS",Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1966,,"plate  13 11/16 x 10 1/4"" (34.7 x 26.1 cm)",Monroe Wheeler Fund,2352.1967.12,Illustrated Book,Drawings & Prints,1967-10-18,N,32624,,,,,,34.7,,,26.1,,
"Duplicate of plate from page 10 (supplementary suite, plate 2) from LES DAMNATIONS",Roberto Matta,3842,"(Chilean, 1911–2002)",(Chilean),(1911),(2002),(Male),1966,,"plate  13 11/16 x 10 1/4"" (34.8 x 26.1 cm)",Monroe Wheeler Fund,2352.1967.13,Illustrated Book,Drawings & Prints,1967-10-18,N,32625,,,,,,34.8,,,26.1,,
