Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Embryo Chair,Marc Newson,7999,"(Australian, born 1963)",(Australian),(1963),(0),(Male),1988,Chromed steel and polyurethane foam covered with bi-elastic fabric,"31 1/2 x 33 1/2 x 31 1/2"" (80 x 85.1 x 80 cm)",Gift of Patricia Phelps de Cisneros in honor of Tomás Orinoco Griffin-Cisneros,23.2008,Design,Architecture & Design,2008-02-06,Y,113892,http://www.moma.org/collection/works/113892,http://www.moma.org/media/W1siZiIsIjE0ODI3NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=30bb2753c51d8801,,80.0102,,80.0102,,,85.0902,,
Fraction Too Much Friction,Richard Lowenstein,34898,"(Australian, born 1959)",(Australian),(1959),(0),(Male),1983,"Video (color, sound)",4 min.,Gift of Mushroom Records,515.1986,Video,Media and Performance,1986-01-02,Y,118261,http://www.moma.org/collection/works/118261,,,,,,,,,,
UT (Cigarettes and Ashtrays),Glenn Sorensen,28817,"(Australian, born 1968)",(Australian),(1968),(0),(Male),2001,"Watercolor, gouache, and pencil on nine pieces of paper","Each: 11 1/2 x 8 1/2"" (29.2 x 21.6 cm)",The Judith Rothschild Foundation Contemporary Drawings Collection Gift,3139.2005.1,Drawing,Drawings & Prints,2005-05-10,Y,129868,http://www.moma.org/collection/works/129868,,,0.0,,29.2100584201,,,21.5900431801,,
UT (Cigarettes and Ashtrays),Glenn Sorensen,28817,"(Australian, born 1968)",(Australian),(1968),(0),(Male),2001,"Watercolor, gouache, and pencil on nine pieces of paper","Each: 11 1/2 x 8 1/2"" (29.2 x 21.6 cm)",The Judith Rothschild Foundation Contemporary Drawings Collection Gift,3139.2005.2,Drawing,Drawings & Prints,2005-05-10,Y,129869,http://www.moma.org/collection/works/129869,,,0.0,,29.2100584201,,,21.5900431801,,
UT (Cigarettes and Ashtrays),Glenn Sorensen,28817,"(Australian, born 1968)",(Australian),(1968),(0),(Male),2001,"Watercolor, gouache, and pencil on nine pieces of paper","Each: 11 1/2 x 8 1/2"" (29.2 x 21.6 cm)",The Judith Rothschild Foundation Contemporary Drawings Collection Gift,3139.2005.3,Drawing,Drawings & Prints,2005-05-10,Y,129870,http://www.moma.org/collection/works/129870,,,0.0,,29.2100584201,,,21.5900431801,,
UT (Cigarettes and Ashtrays),Glenn Sorensen,28817,"(Australian, born 1968)",(Australian),(1968),(0),(Male),2001,"Watercolor, gouache, and pencil on nine pieces of paper","Each: 11 1/2 x 8 1/2"" (29.2 x 21.6 cm)",The Judith Rothschild Foundation Contemporary Drawings Collection Gift,3139.2005.4,Drawing,Drawings & Prints,2005-05-10,Y,129871,http://www.moma.org/collection/works/129871,,,0.0,,29.2100584201,,,21.5900431801,,
UT (Cigarettes and Ashtrays),Glenn Sorensen,28817,"(Australian, born 1968)",(Australian),(1968),(0),(Male),2001,"Watercolor, gouache, and pencil on nine pieces of paper","Each: 11 1/2 x 8 1/2"" (29.2 x 21.6 cm)",The Judith Rothschild Foundation Contemporary Drawings Collection Gift,3139.2005.5,Drawing,Drawings & Prints,2005-05-10,Y,129872,http://www.moma.org/collection/works/129872,,,0.0,,29.2100584201,,,21.5900431801,,
UT (Cigarettes and Ashtrays),Glenn Sorensen,28817,"(Australian, born 1968)",(Australian),(1968),(0),(Male),2001,"Watercolor, gouache, and pencil on nine pieces of paper","Each: 11 1/2 x 8 1/2"" (29.2 x 21.6 cm)",The Judith Rothschild Foundation Contemporary Drawings Collection Gift,3139.2005.6,Drawing,Drawings & Prints,2005-05-10,Y,129873,http://www.moma.org/collection/works/129873,,,0.0,,29.2100584201,,,21.5900431801,,
UT (Cigarettes and Ashtrays),Glenn Sorensen,28817,"(Australian, born 1968)",(Australian),(1968),(0),(Male),2001,"Watercolor, gouache, and pencil on nine pieces of paper","Each: 11 1/2 x 8 1/2"" (29.2 x 21.6 cm)",The Judith Rothschild Foundation Contemporary Drawings Collection Gift,3139.2005.7,Drawing,Drawings & Prints,2005-05-10,Y,129874,http://www.moma.org/collection/works/129874,,,0.0,,29.2100584201,,,21.5900431801,,
UT (Cigarettes and Ashtrays),Glenn Sorensen,28817,"(Australian, born 1968)",(Australian),(1968),(0),(Male),2001,"Watercolor, gouache, and pencil on nine pieces of paper","Each: 11 1/2 x 8 1/2"" (29.2 x 21.6 cm)",The Judith Rothschild Foundation Contemporary Drawings Collection Gift,3139.2005.8,Drawing,Drawings & Prints,2005-05-10,Y,129875,http://www.moma.org/collection/works/129875,,,0.0,,29.2100584201,,,21.5900431801,,
UT (Cigarettes and Ashtrays),Glenn Sorensen,28817,"(Australian, born 1968)",(Australian),(1968),(0),(Male),2001,"Watercolor, gouache, and pencil on nine pieces of paper","Each: 11 1/2 x 8 1/2"" (29.2 x 21.6 cm)",The Judith Rothschild Foundation Contemporary Drawings Collection Gift,3139.2005.9,Drawing,Drawings & Prints,2005-05-10,Y,129876,http://www.moma.org/collection/works/129876,,,0.0,,29.2100584201,,,21.5900431801,,
Talby Cellular Phone,Marc Newson,7999,"(Australian, born 1963)",(Australian),(1963),(0),(Male),2004,Plastic,"5 3/16 x 1 3/4 x 1/2"" (13.2 x 4.5 x 1.3 cm)",Gift of the manufacturer,573.2006.1,Design,Architecture & Design,,N,129947,,,,1.27000254,,13.1762763526,,,4.44500889,,
Talby Cellular Phone,Marc Newson,7999,"(Australian, born 1963)",(Australian),(1963),(0),(Male),2004,Plastic,"5 3/16 x 1 3/4 x 1/2"" (13.2 x 4.5 x 1.3 cm)",Gift of the manufacturer,573.2006.2,Design,Architecture & Design,,N,129948,,,,1.3,,13.1762763526,,,4.5,,
Talby Cellular Phone,Marc Newson,7999,"(Australian, born 1963)",(Australian),(1963),(0),(Male),2004,Plastic,"5 3/16 x 1 3/4 x 1/2"" (13.2 x 4.5 x 1.3 cm)",Gift of the manufacturer,573.2006.3,Design,Architecture & Design,,N,129949,,,,1.3,,13.2,,,4.5,,
The Sydney Morning,Richard Tipping,36025,"(Australian, born 1949)",(Australian),(1949),(0),(Male),1989-94,"Four portfolios, three with twelve prints and one with fourteen prints","sheet: 11 1/8 x 8 3/4"" (28.3 x 22.2 cm)",Gift of Mary Ellen Oldenburg,946.2010.A-D,Illustrated Book,Drawings & Prints,2010-11-10,N,142137,,,,,,28.2575565151,,,22.2250444501,,
"Word Works & Ideagraphics 1967-1988, Volume I, from The Sydney Morning",Richard Tipping,36025,"(Australian, born 1949)",(Australian),(1949),(0),(Male),1989-94,"One volume from a series of four portfolios, three with twelve prints and one with fourteen prints","Sheet (each, approx): 11 3/4 x 9 1/8 x 3/4"" (29.8 x 23.2 x 1.9 cm) or 8 3/4 x 11 1/8"" (22.2 x 28.3 cm)
Prints (comp.): various dimensions",Gift of Mary Ellen Oldenburg,946.2010.A,Illustrated Book,Drawings & Prints,2010-11-10,N,142722,,,,1.90500381,,29.8450596901,,,23.1775463551,,
"Word Works 1967-1991, from The Sydney Morning",Richard Tipping,36025,"(Australian, born 1949)",(Australian),(1949),(0),(Male),1989-94,"One volume from a series of four portfolios, three with twelve prints and one with fourteen prints","Sheet (each, approx): 11 1/8 x 8 3/4"" (28.3 x 22.2 cm) or 8 3/4 x 11 1/8"" (22.2 x 28.3 cm)
Prints (comp.): various dimensions",Gift of Mary Ellen Oldenburg,946.2010.B,Illustrated Book,Drawings & Prints,2010-11-10,N,142723,,,,,,28.2575565151,,,22.2250444501,,
"Word Works 1979-1992 including works from the on-going series Roadsigned & Subvertising, from The Sydney Morning",Richard Tipping,36025,"(Australian, born 1949)",(Australian),(1949),(0),(Male),1989-94,"One volume from a series of four portfolios, three with twelve prints and one with fourteen prints","Sheet (each, approx): 11 1/8 x 8 3/4"" (28.3 x 22.2 cm) or 8 3/4 x 11 1/8"" (22.2 x 28.3 cm)
Prints (comp.): various dimensions",Gift of Mary Ellen Oldenburg,946.2010.C,Illustrated Book,Drawings & Prints,2010-11-10,N,142724,,,,,,28.2575565151,,,22.2250444501,,
"Word Works 1993-94, from The Sydney Morning",Richard Tipping,36025,"(Australian, born 1949)",(Australian),(1949),(0),(Male),1989-94,"One volume from a series of four portfolios, three with twelve prints and one with fourteen prints","Sheet (each approx): 11 1/8 x 8 3/4"" (28.3 x 22.2 cm) or 8 3/4 x 11 1/8"" (22.2 x 28.3 cm)
Prints (comp.): various dimensions",Gift of Mary Ellen Oldenburg,946.2010.D,Illustrated Book,Drawings & Prints,2010-11-10,N,142725,,,,,,28.2575565151,,,22.2250444501,,
"Responsible but Dreaming, 1984 from Scarred for Life, II",Tracey Moffatt,8041,"(Australian, born 1960)",(Australian),(1960),(0),(Female),1999,One from a series of ten photolithographs,"sheet: 31 7/16 x 23 5/8"" (79.9 x 60 cm)",Virginia Cowles Schroth Fund,143.2000.1,Print,Drawings & Prints,2000-03-02,Y,164635,http://www.moma.org/collection/works/164635,http://www.moma.org/media/W1siZiIsIjI1NDc0OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3059a8f3440e672c,,,,79.9,,,60.0,,
"Door Dash, 1979 from Scarred for Life, II",Tracey Moffatt,8041,"(Australian, born 1960)",(Australian),(1960),(0),(Female),1999,One from a series of ten photolithographs,"sheet: 31 7/16 x 23 5/8"" (79.9 x 60 cm)",Virginia Cowles Schroth Fund,143.2000.2,Print,Drawings & Prints,2000-03-02,Y,164636,http://www.moma.org/collection/works/164636,http://www.moma.org/media/W1siZiIsIjI1NDc1MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=84be900ba2b2d594,,,,79.9,,,60.0,,
"Pantyhose Arrest, 1973 from Scarred for Life, II",Tracey Moffatt,8041,"(Australian, born 1960)",(Australian),(1960),(0),(Female),1999,One from a series of ten photolithographs,"sheet: 31 7/16 x 23 5/8"" (79.9 x 60 cm)",Virginia Cowles Schroth Fund,143.2000.3,Print,Drawings & Prints,2000-03-02,Y,164637,http://www.moma.org/collection/works/164637,http://www.moma.org/media/W1siZiIsIjI1NDc1MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=08371d3fd45fc228,,,,79.9,,,60.0,,
"Always the Sheet, 1987 from Scarred for Life, II",Tracey Moffatt,8041,"(Australian, born 1960)",(Australian),(1960),(0),(Female),1999,One from a series of ten photolithographs,"sheet: 31 7/16 x 23 5/8"" (79.9 x 60 cm)",Virginia Cowles Schroth Fund,143.2000.4,Print,Drawings & Prints,2000-03-02,Y,164638,http://www.moma.org/collection/works/164638,http://www.moma.org/media/W1siZiIsIjI1NDc1MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=aa53ec47c502fa8a,,,,79.9,,,60.0,,
"Homemade Hand-knit, 1958 from Scarred for Life, II",Tracey Moffatt,8041,"(Australian, born 1960)",(Australian),(1960),(0),(Female),1999,One from a series of ten photolithographs,"sheet: 31 7/16 x 23 5/8"" (79.9 x 60 cm)",Virginia Cowles Schroth Fund,143.2000.5,Print,Drawings & Prints,2000-03-02,Y,164639,http://www.moma.org/collection/works/164639,http://www.moma.org/media/W1siZiIsIjI1NDc1MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=cdebc0dc16901158,,,,79.9,,,60.0,,
"Suicide Threat, 1982 from Scarred for Life, II",Tracey Moffatt,8041,"(Australian, born 1960)",(Australian),(1960),(0),(Female),1999,One from a series of ten photolithographs,"sheet: 31 7/16 x 23 5/8"" (79.9 x 60 cm)",Virginia Cowles Schroth Fund,143.2000.6,Print,Drawings & Prints,2000-03-02,Y,164640,http://www.moma.org/collection/works/164640,http://www.moma.org/media/W1siZiIsIjI1NDc1NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=67402b1ecd8b0bfd,,,,79.9,,,60.0,,
"Scissor Cut, 1980 from Scarred for Life, II",Tracey Moffatt,8041,"(Australian, born 1960)",(Australian),(1960),(0),(Female),1999,One from a series of ten photolithographs,"sheet: 31 7/16 x 23 5/8"" (79.9 x 60 cm)",Virginia Cowles Schroth Fund,143.2000.7,Print,Drawings & Prints,2000-03-02,Y,164641,http://www.moma.org/collection/works/164641,http://www.moma.org/media/W1siZiIsIjI1NDc1NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ff985e961acfef89,,,,79.9,,,60.0,,
"Mother's Reply, 1976 from Scarred for Life, II",Tracey Moffatt,8041,"(Australian, born 1960)",(Australian),(1960),(0),(Female),1999,One from a series of ten photolithographs,"sheet: 31 7/16 x 23 5/8"" (79.9 x 60 cm)",Virginia Cowles Schroth Fund,143.2000.8,Print,Drawings & Prints,2000-03-02,Y,164642,http://www.moma.org/collection/works/164642,http://www.moma.org/media/W1siZiIsIjI1NDc1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=722179716c5197dd,,,,79.9,,,60.0,,
"Piss Bags, 1978 from Scarred for Life, II",Tracey Moffatt,8041,"(Australian, born 1960)",(Australian),(1960),(0),(Female),1999,One from a series of ten photolithographs,"sheet: 31 7/16 x 23 5/8"" (79.9 x 60 cm)",Virginia Cowles Schroth Fund,143.2000.9,Print,Drawings & Prints,2000-03-02,Y,164643,http://www.moma.org/collection/works/164643,http://www.moma.org/media/W1siZiIsIjI1NDY0MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=44e0c021af1689ce,,,,79.9,,,60.0,,
"Brother was Mother, 1983 from Scarred for Life, II",Tracey Moffatt,8041,"(Australian, born 1960)",(Australian),(1960),(0),(Female),1999,One from a series of ten photolithographs,"sheet: 31 7/16 x 23 5/8"" (79.9 x 60 cm)",Virginia Cowles Schroth Fund,143.2000.10,Print,Drawings & Prints,2000-03-02,Y,164644,http://www.moma.org/collection/works/164644,http://www.moma.org/media/W1siZiIsIjI1NDY0NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=592a0022c59bdfd8,,,,79.9,,,60.0,,
"Blowin' in the Mind, Mister Tambourine Man",Martin Sharp,46319,"(Australian, 1942–2013, active England 1965–74)",(Australian),(1942),(2013),(Male),1967,Screenprint with foil,"30 x 20"" (76.2 x 50.8 cm)",Committee on Architecture and Design Funds,841.2014,Design,Architecture & Design,2014-10-06,Y,184343,http://www.moma.org/collection/works/184343,,,,,76.2001524003,,,50.8,,
Trap #1,Denise Green,25599,"(Australian, born 1946)",(Australian),(1946),(0),(Female),1976,Synthetic polymer paint on canvas,"48 x 48"" (121.9 x 121.9 cm)","Gift of Francis X. Claps, MD",546.2014,Painting,Painting & Sculpture,2014-09-29,Y,184725,http://www.moma.org/collection/works/184725,http://www.moma.org/media/W1siZiIsIjMwNjQ4NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b62f56db1ae76672,,0.0,,121.9202438405,,,121.9202438405,,
"Album cover for Cream, Disraeli Gears","Martin Sharp, Robert Whitaker, Reaction Records","46319, 46482, 46773","(Australian, 1942–2013, active England 1965–74) (British, 1939–2011) (founded 1966)",(Australian) (British) (),(1942) (1939) (1966),(2013) (2011) (0),(Male) (Male) (),1967,Lithograph,"12 x 12"" (30.5 x 30.5 cm)",Committee on Architecture and Design Funds,840.2014,Design,Architecture & Design,2014-10-06,Y,185426,http://www.moma.org/collection/works/185426,http://www.moma.org/media/W1siZiIsIjMwNTQ1MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9fb39e64be8491d7,,,,30.4800609601,,,30.4800609601,,
Tree Forms textile,Russell Drysdale,1627,"(Australian, 1912–1981)",(Australian),(1912),(1981),(Male),c. 1947,Printed cotton,,Anonymous gift,1099.2015,Design,Architecture & Design,2015-10-19,Y,194424,http://www.moma.org/collection/works/194424,http://www.moma.org/media/W1siZiIsIjQ3MTI0OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=706f7f16a55e7a04,,0.0,,49.5300990602,,,93.9801879604,,
Tour de France textile,Desiderius Orban,48275,"(Australian, born Hungary, 1884–1986)",(Australian),(1884),(1986),(Male),c. 1947,Cotton canvas,"20 x 36 1/2"" (50.8 x 92.7 cm)",Anonymous gift,1110.2015,Design,Architecture & Design,2015-10-19,Y,194427,http://www.moma.org/collection/works/194427,http://www.moma.org/media/W1siZiIsIjQyMjYzMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5189c128673c89ab,,0.0,,50.8001016002,,,92.7101854204,,
Stone Frond textile,James Gleeson,48276,"(Australian, 1915–2008)",(Australian),(1915),(2008),(Male),c. 1947,Screenprinted silk,,Anonymous gift,1105.2015,Design,Architecture & Design,2015-10-19,Y,194429,http://www.moma.org/collection/works/194429,http://www.moma.org/media/W1siZiIsIjM5NzU4OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=08459555c83b75ed,,,,,,,,,
Ngaboni,Frank Hinder,48277,"(Australian, 1908–1992)",(Australian),(1908),(1992),(Male),c. 1947,Screenprinted silk,"19 1/2 x 35"" (49.5 x 88.9 cm)",Anonymous gift,1107.2015,Design,Architecture & Design,2015-10-19,Y,194430,http://www.moma.org/collection/works/194430,http://www.moma.org/media/W1siZiIsIjM5NzU5MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5b37f378545fcf9e,,0.0,,49.5300990602,,,88.9001778004,,
Doodle-Dot textile,Frank Hinder,48277,"(Australian, 1908–1992)",(Australian),(1908),(1992),(Male),c. 1947,Screenprinted silk,"22 x 37"" (55.9 x 94 cm)",Anonymous gift,1106.2015,Design,Architecture & Design,2015-10-19,Y,194434,http://www.moma.org/collection/works/194434,http://www.moma.org/media/W1siZiIsIjQ3MTI0OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=99b3bd7d79b87091,,0.0,,55.8801117602,,,93.9801879604,,
Cryptogram textile,James Gleeson,48276,"(Australian, 1915–2008)",(Australian),(1915),(2008),(Male),c. 1947,Cotton,"19 1/2 x 36 1/2"" (49.5 x 92.7 cm)",Anonymous gift,1104.2015,Design,Architecture & Design,2015-10-19,Y,194438,http://www.moma.org/collection/works/194438,http://www.moma.org/media/W1siZiIsIjM5NzU4OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a22667154b7ffafa,,0.0,,49.5300990602,,,92.7101854204,,
Cryptogram,James Gleeson,48276,"(Australian, 1915–2008)",(Australian),(1915),(2008),(Male),c. 1947,Screenprinted silk,"20 x 35 1/2"" (50.8 x 90.2 cm)",Anonymous gift,1103.2015,Design,Architecture & Design,2015-10-19,Y,194439,http://www.moma.org/collection/works/194439,http://www.moma.org/media/W1siZiIsIjM5NzU4NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=82c758e353648592,,0.0,,50.8001016002,,,90.1701803404,,
Driftwood textile,Hal Missingham,48280,"(Australian, 1906–1994)",(Australian),(1906),(1994),(Male),c. 1947,Screenprinted silk,"23 x 36"" (58.4 x 91.4 cm)",Anonymous gift,1108.2015,Design,Architecture & Design,2015-10-19,Y,194442,http://www.moma.org/collection/works/194442,http://www.moma.org/media/W1siZiIsIjQyMjYzMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1ec7e79c98e7b065,,0.0,,58.4201168402,,,91.4401828804,,
Driftwood textile,Hal Missingham,48280,"(Australian, 1906–1994)",(Australian),(1906),(1994),(Male),c. 1947,Screenprinted silk,,Anonymous gift,1109.2015,Design,Architecture & Design,2015-10-19,Y,194443,http://www.moma.org/collection/works/194443,http://www.moma.org/media/W1siZiIsIjQyMjYzMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d298c842412a12b9,,,,,,,,,
Storm Sequence,Shaun Gladwell,49584,"(Australian, born 1972)",(Australian),(1972),(0),(Male),2000,"Video (color, sound)",7:59 min.,"Gift of the Gene and Brian Sherman Collection, Australia",253.2016,Video,Media and Performance,2016-05-02,Y,203100,http://www.moma.org/collection/works/203100,http://www.moma.org/media/W1siZiIsIjQyNTQ0MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=23fa9829b3149e4c,,,,,,,,,479.0
BMX Channel,Shaun Gladwell,49584,"(Australian, born 1972)",(Australian),(1972),(0),(Male),2013,"Video (color, sound)",12:42 min.,Gift of the artist and Peter Fay in memory of Ann Lewis,254.2016,Video,Media and Performance,2016-05-02,Y,203101,http://www.moma.org/collection/works/203101,http://www.moma.org/media/W1siZiIsIjQyNTQ0NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=269f3b6f1d7a28cf,,,,,,,,,762.0
Montreal 1976 Olympic Games Women's Swimsuit,Speedo,50059,"(Australian, founded 1914)",(Australian),(1914),(0),(),1976,Nylon,"28 1/2 × 15 3/4"" (72.4 × 40 cm)",Items Exhibition Fund,598.2017,Design,Architecture & Design,2017-10-16,Y,220004,http://www.moma.org/collection/works/220004,,,,,72.3901447803,,,40.0050800102,,
Proposal for a 600 Ft Tower,Clement Meadmore,3902,"(Australian, 1929–2005)",(Australian),(1929),(2005),(Male),1977,Cut-and-pasted colored paper and pencil on paper,"19 × 8 3/8"" (48.3 × 21.3 cm)","Gift of the Gilbert B. and Lila Silverman Instruction Drawing Collection, Detroit",1511.2018,Drawing,Drawings & Prints,2018-11-05,N,289238,,,,0.0,,48.2600965202,,,21.2725425451,,
MARS - Modular Artificial Reef Structure,Alex Goad,131403,"(Australian, born 1989)",(Australian),(1989),(0),(Male),2013,"Ceramic, marine concrete, and steel","Each module app: 17 11/16 × 17 11/16 × 2 5/8"" (44.9 × 44.9 × 6.7 cm)
Assembled height (variable): 74 × 70 × 68"" (188 × 177.8 × 172.7 cm)",Gift of the designer,162.2019,Design,Architecture & Design,2019-11-04,Y,395559,http://www.moma.org/collection/works/395559,,,6.667513335,,44.8734230802,,,44.8734230802,,
Anatomy of an AI System,"Kate Crawford, Vladan Joler","131890, 132163","(Australian, born 1976) (Serbian, born 1977)",(Australian) (Serbian),(1976) (1977),(0) (0),(Female) (Male),2018,Digital image file,,Gift of the designers,161.2019.1,Design,Architecture & Design,2019-11-04,Y,401279,http://www.moma.org/collection/works/401279,http://www.moma.org/media/W1siZiIsIjQ4MjE0OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d0c8ceb54ed4604e,,,,,,,,,
Anatomy of an AI System,"Kate Crawford, Vladan Joler","131890, 132163","(Australian, born 1976) (Serbian, born 1977)",(Australian) (Serbian),(1976) (1977),(0) (0),(Female) (Male),2018,Newsprint,,Gift of the designers,161.2019.2,Design,Architecture & Design,2019-11-04,Y,401280,http://www.moma.org/collection/works/401280,,,,,,,,,,
Anatomy of an AI System,Kate Crawford,131890,"(Australian, born 1976)",(Australian),(1976),(0),(Female),2018,digital image file and newsprint,,Gift of the designers,161.2019.1-2,Design,Architecture & Design,2019-11-04,N,404562,,,,,,,,,,,
Getting Over It with Bennett Foddy,Bennett Foddy,132596,"(Australian, born 1978)",(Australian),(1978),(0),(Male),2017,Video game software,,Gift of the designer,183.2021,Design,Architecture & Design,2021-04-26,Y,409701,http://www.moma.org/collection/works/409701,http://www.moma.org/media/W1siZiIsIjUxNDkyMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=18ce7a0285874446,,,,,,,,,
Up in the Sky,Tracey Moffatt,8041,"(Australian, born 1960)",(Australian),(1960),(0),(Female),1997,Offset lithograph,"24 × 30"" (61 × 76.2 cm)",Gift of Helen Kornblum in honor of Roxana Marcoci,26.2021,Photograph,Photography,2021-01-27,Y,420844,http://www.moma.org/collection/works/420844,http://www.moma.org/media/W1siZiIsIjQ5NTgyMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=88f78902d8ee2c0b,,,,60.9601219202,,,76.2001524003,,
Untitled (grass),Toba Khedoori,7501,"(Australian, born 1964)",(Australian),(1964),(0),(Female),2022,Etching with chine collé,"78 × 50"" (198.1 × 127 cm)",Gift of Jack Shear,375.2022,Print,Drawings & Prints,2022-04-28,Y,433089,http://www.moma.org/collection/works/433089,,,0.0,,198.1203962408,,,127.0002540005,,
