Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Building the Palace Of Cortez,Diego Rivera,4942,"(Mexican, 1886–1957)",(Mexican),(1886),(1957),(Male),1930,Pencil on brown paper,"18 7/8 x 12 1/2"" (48 x 31.8 cm)",Given anonymously,207.1940,Drawing,Drawings & Prints,1940-04-05,Y,35540,http://www.moma.org/collection/works/35540,http://www.moma.org/media/W1siZiIsIjEwNTgyNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=213f29d718fd8de3,,,,47.9,,,31.8,,
Day of the Dead in the Country,Diego Rivera,4942,"(Mexican, 1886–1957)",(Mexican),(1886),(1957),(Male),1925,Colored chalk and charcoal on paper,"18 1/4 x 11 3/4"" (46.4 x 30 cm)",Given anonymously,208.1940,Drawing,Drawings & Prints,1940-04-05,Y,35547,http://www.moma.org/collection/works/35547,http://www.moma.org/media/W1siZiIsIjEwNTgyNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=645dc6b170d418cb,,,,,,,,,
Madman,José Luis Cuevas,1325,"(Mexican, 1934–2017)",(Mexican),(1934),(2017),(Male),1954,Ink on paper,"25 1/4 x 18 3/8"" (64.1 x 46.6 cm)",Inter-American Fund,265.1954,Drawing,Drawings & Prints,1954-09-30,Y,35754,http://www.moma.org/collection/works/35754,http://www.moma.org/media/W1siZiIsIjE2NjIwMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=beaba1a46a262dbb,,,,64.1,,,46.7,,
Madwoman,José Luis Cuevas,1325,"(Mexican, 1934–2017)",(Mexican),(1934),(2017),(Male),1954,Ink on paper,"25 1/8 x 19 1/8"" (63.8 x 48.5 cm)",Inter-American Fund,266.1954,Drawing,Drawings & Prints,1954-09-30,Y,35767,http://www.moma.org/collection/works/35767,http://www.moma.org/media/W1siZiIsIjE2NjIwNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=29a096522d04f370,,,,63.8,,,48.6,,
Designs for the ballet H.P. (Horsepower),Diego Rivera,4942,"(Mexican, 1886–1957)",(Mexican),(1886),(1957),(Male),c.1927–32,Twenty four drawings,,Gift of Abby Aldrich Rockefeller,505.1941.1-24,Drawing,Drawings & Prints,1941-12-10,N,37226,,,,,,,,,,,
Self-Portrait,José Clemente Orozco,4430,"(Mexican, 1883–1949)",(Mexican),(1883),(1949),(Male),1940,"Tempera on board, mounted on board","20 1/4 x 23 3/4"" (51.4 x 60.3 cm)",Inter-American Fund,605.1942,Drawing,Drawings & Prints,1942-12-29,Y,37551,http://www.moma.org/collection/works/37551,http://www.moma.org/media/W1siZiIsIjIxMTcwMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9c78dd4de675cd9e,,,,51.4,,,60.3,,
Angel,Jesús Reyes Ferreira,4883,"(Mexican, 1882–1977)",(Mexican),(1882),(1977),(Male),(n.d.),Tempera on white tissue with black paper,"29 1/2 x 19 5/8"" (74.9 x 49.9 cm)",Gift of Mrs. Edgar J. Kaufmann,607.1942,Drawing,Drawings & Prints,1942-12-29,Y,37562,http://www.moma.org/collection/works/37562,,,,,74.9,,,49.8,,
Girl Seated,Jesús Guerrero Galvan,2394,"(Mexican, 1910–1973)",(Mexican),(1910),(1973),(Male),1939,Pencil on paper,"13 1/8 x 9 5/8"" (33.3 x 24.5 cm)",Inter-American Fund,700.1942,Drawing,Drawings & Prints,1942-12-29,Y,37809,http://www.moma.org/collection/works/37809,,,,,33.3,,,24.4,,
The Reaper,Martinez Pintao (Manuel Martinez Pintao),3801,"(Mexican, born 1875)",(Mexican),(1875),(0),(Male),1935,Ink on paper,"19 5/8 x 25 1/2"" (49.8 x 64.8 cm)",Inter-American Fund,721.1942,Drawing,Drawings & Prints,1942-12-29,N,37857,,,,,,49.8,,,64.8,,
Giantess,Guillermo Meza,3960,"(Mexican, 1917–1997)",(Mexican),(1917),(1997),(Male),1941,Ink and pencil on paper,"25 5/8 x 19 7/8"" (65.2 x 50.6 cm)","Gift of Edgar Kaufmann, Jr.",740.1942,Drawing,Drawings & Prints,1942-12-29,Y,37927,http://www.moma.org/collection/works/37927,,,,,65.1,,,50.5,,
Madman,Benjamín Molina,4049,"(Mexican, born 1914)",(Mexican),(1914),(0),(Male),(1942),Ink on paper,"11 x 9"" (28 x 23 cm)",Inter-American Fund,741.1942,Drawing,Drawings & Prints,1942-12-29,Y,37931,http://www.moma.org/collection/works/37931,,,,,27.9,,,22.9,,
Madman,Benjamín Molina,4049,"(Mexican, born 1914)",(Mexican),(1914),(0),(Male),(1942),Ink on paper,"11 x 9"" (28 x 23 cm)",Inter-American Fund,742.1942,Drawing,Drawings & Prints,1942-12-29,Y,37943,http://www.moma.org/collection/works/37943,,,,,27.9,,,22.9,,
Inside a Café,Guillermo Meza,3960,"(Mexican, 1917–1997)",(Mexican),(1917),(1997),(Male),n.d.,Oil on paper,"18 1/8 x 15 1/8"" (46.0 x 38.3 cm)",Gift of Edgar B. Howard,742.1978,Drawing,Drawings & Prints,1978-10-27,Y,37945,http://www.moma.org/collection/works/37945,,,,,46.0,,,38.4,,
Legs,José Clemente Orozco,4430,"(Mexican, 1883–1949)",(Mexican),(1883),(1949),(Male),(1938),Charcoal on gray paper,"25 7/8 x 19 5/8"" (65.7 x 49.8 cm)",Inter-American Fund,755.1942,Drawing,Drawings & Prints,1942-12-29,Y,37981,http://www.moma.org/collection/works/37981,http://www.moma.org/media/W1siZiIsIjMzOTMyOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3328fa8654124c94,,,,65.7,,,49.8,,
Two Nudes,Manuel Rodríguez Lozano,4983,"(Mexican, 1896–1971)",(Mexican),(1896),(1971),(Male),1937,Ink on paper,"25 5/8 x 19 3/4"" (65.1 x 50.2 cm)",Gift of Sam A. Lewisohn (by exchange),782.1942,Drawing,Drawings & Prints,1942-12-29,Y,38062,http://www.moma.org/collection/works/38062,,,,,65.1,,,50.2,,
Child with Bird,Juan Soriano,5530,"(Mexican, 1920–2006)",(Mexican),(1920),(2006),(Male),1941,Gouache on paper,"25 1/2 x 19 5/8"" (64.8 x 49.8 cm)",Inter-American Fund,792.1942,Drawing,Drawings & Prints,1942-12-29,Y,38086,http://www.moma.org/collection/works/38086,http://www.moma.org/media/W1siZiIsIjExOTE3MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1010f9d633aceffa,,,,64.8,,,49.8,,
Portrait of My Mother,Tebo (Ángel Torres Jaramillo),5825,"(Mexican, 1916–1937)",(Mexican),(1916),(1937),(Male),1937,Oil on board,"9 1/8 x 6 1/8"" (23.2 x 15.6 cm)",Gift of Sam A. Lewisohn (by exchange),796.1942,Drawing,Drawings & Prints,1942-12-29,Y,38087,http://www.moma.org/collection/works/38087,http://www.moma.org/media/W1siZiIsIjIwOTMwMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=68fc55483caed222,,,,23.2,,,15.6,,
Estudio de Paris,Miguel Conde,1208,"(Mexican, born 1939)",(Mexican),(1939),(0),(Male),1964,Ink on paper,"17 1/2 x 22 3/8"" (44.3 x 56.6 cm)",Purchase,1579.1968,Drawing,Drawings & Prints,1968-12-11,Y,38692,http://www.moma.org/collection/works/38692,,,,,44.3,,,56.6,,
Imaginary Landscape No. 11,Pedro Coronel,1251,"(Mexican, 1923–1985)",(Mexican),(1923),(1985),(Male),(1965),Colored ink and metallic paint on paper,"9 1/4 x 15 3/4"" (23.3 x 40 cm)",Purchase,1580.1968,Drawing,Drawings & Prints,1968-12-11,Y,38693,http://www.moma.org/collection/works/38693,,,,,23.3,,,40.0,,
Dead Horse,Diego Rivera,4942,"(Mexican, 1886–1957)",(Mexican),(1886),(1957),(Male),1906,Charcoal and gouache on paper,"12 7/8 x 15 5/8"" (32.6 x 39.7 cm)",Inter-American Fund,1586.1968,Drawing,Drawings & Prints,1968-12-11,Y,38699,http://www.moma.org/collection/works/38699,http://www.moma.org/media/W1siZiIsIjM0MTk4MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=117f43ae0f493135,,,,49.2,,,38.1,,
Untitled,Francisco Toledo,5892,"(Mexican, 1940–2019)",(Mexican),(1940),(2019),(Male),(n.d.),"Watercolor, metallic paint, ink, and pencil on paper","11 x 8 1/2"" (27.9 x 21.5 cm)",Inter-American Fund,1587.1968,Drawing,Drawings & Prints,1968-12-11,Y,38700,http://www.moma.org/collection/works/38700,,,,,27.9,,,21.5,,
"Coyoacan, Mexico, D.F",Manuel Álvarez Bravo,135,"(Mexican, 1902–2002)",(Mexican),(1902),(2002),(Male),1975,Gelatin silver print,"7 15/16 × 9 15/16"" (20.3 × 25.3 cm)","Partial gift of Shirley C. Burden, by exchange",55.1977,Photograph,Photography,1977-03-10,Y,45096,http://www.moma.org/collection/works/45096,http://www.moma.org/media/W1siZiIsIjEwMDQxNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8d31d420824f5f78,,,,20.3,,,25.3,,
The Unbandaged of the Aztecs. (La Desvendade de los aztecas),Manuel Álvarez Bravo,135,"(Mexican, 1902–2002)",(Mexican),(1902),(2002),(Male),1938,Gelatin silver print,"9 9/16 × 6 5/8"" (24.3 × 16.9 cm)","Partial gift of Shirley C. Burden, by exchange",56.1977,Photograph,Photography,1977-03-10,Y,45123,http://www.moma.org/collection/works/45123,http://www.moma.org/media/W1siZiIsIjEwMDQxNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e7502ac79fc3970c,,,,24.3,,,16.9,,
"Maguey, Muro, Nube",Manuel Álvarez Bravo,135,"(Mexican, 1902–2002)",(Mexican),(1902),(2002),(Male),1975,Gelatin silver print,"6 5/16 × 9 7/16"" (16.1 × 24 cm)","Partial gift of Shirley C. Burden, by exchange",57.1977,Photograph,Photography,1977-03-10,Y,45152,http://www.moma.org/collection/works/45152,http://www.moma.org/media/W1siZiIsIjEwMDQxNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b078efa332e44be8,,,,16.1,,,24.0,,
El Número 17,Lola Alvarez Bravo,7921,"(Mexican, 1907–1993)",(Mexican),(1907),(1993),(Female),c. 1958,Gelatin silver print,"9 5/16 × 6 5/16"" (23.6 × 16 cm)",Mr. and Mrs. Clark Winter Fund,67.1995,Photograph,Photography,1995-03-09,Y,45503,http://www.moma.org/collection/works/45503,http://www.moma.org/media/W1siZiIsIjI1NjI5MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f024d57b0161730b,,,,23.6,,,16.0,,
Untitled,Manuel Álvarez Bravo,135,"(Mexican, 1902–2002)",(Mexican),(1902),(2002),(Male),c. 1960,Chromogenic print,"7 11/16 × 9 7/16"" (19.6 × 24 cm)",Gift of Arthur M. Bullowa,98.1967,Photograph,Photography,1967-03-07,Y,46245,http://www.moma.org/collection/works/46245,http://www.moma.org/media/W1siZiIsIjIxNjczOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e854183842a96b06,,,,19.6,,,24.0,,
Red Shadows,Manuel Álvarez Bravo,135,"(Mexican, 1902–2002)",(Mexican),(1902),(2002),(Male),c. 1964,Chromogenic print,"9 1/2 × 7 5/8"" (24.2 × 19.4 cm)",Gift of Arthur M. Bullowa,102.1967,Photograph,Photography,1967-03-07,Y,46266,http://www.moma.org/collection/works/46266,http://www.moma.org/media/W1siZiIsIjIxNjYxMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a4c084be0f1da8ea,,,,24.2,,,19.4,,
Horseshit,Gabriel Orozco,7461,"(Mexican, born 1962)",(Mexican),(1962),(0),(Male),1992,Silver dye bleach print,"12 1/2 × 18 1/2"" (31.7 × 47 cm)",The Family of Man Fund,102.1999.x1-x2,Photograph,Photography,1999-03-11,Y,46278,http://www.moma.org/collection/works/46278,http://www.moma.org/media/W1siZiIsIjM4MjAwOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=818d34ba5acc5aa8,,,,31.7,,,47.0,,
The Good Reputation Sleeping,Manuel Álvarez Bravo,135,"(Mexican, 1902–2002)",(Mexican),(1902),(2002),(Male),1938-39,Gelatin silver print,"7 1/4 × 9 5/16"" (18.4 × 23.7 cm)",Purchase,103.1967,Photograph,Photography,1967-03-07,Y,46296,http://www.moma.org/collection/works/46296,http://www.moma.org/media/W1siZiIsIjE5NDg4NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f04aa183008edb24,,,,18.4,,,23.7,,
I Love My Job,Gabriel Orozco,7461,"(Mexican, born 1962)",(Mexican),(1962),(0),(Male),1998,Silver dye bleach print,"12 1/2 × 18 1/2"" (31.7 × 47 cm)",The Family of Man Fund,103.1999.x1-x2,Photograph,Photography,1999-03-11,Y,46307,http://www.moma.org/collection/works/46307,http://www.moma.org/media/W1siZiIsIjM4MjAwOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f3ec114cda778d28,,,,31.7,,,47.0,,
Kiln Two,Manuel Álvarez Bravo,135,"(Mexican, 1902–2002)",(Mexican),(1902),(2002),(Male),1957,Gelatin silver print,"6 1/2 × 9 5/16"" (16.6 × 23.6 cm)",Purchase,104.1967,Photograph,Photography,1967-03-07,N,46314,,,,,,16.6,,,23.6,,
Melon,Gabriel Orozco,7461,"(Mexican, born 1962)",(Mexican),(1962),(0),(Male),1993,Silver dye bleach print,"12 1/2 × 18 1/2"" (31.7 × 47 cm)",The Family of Man Fund,104.1999.x1-x2,Photograph,Photography,1999-03-11,Y,46325,http://www.moma.org/collection/works/46325,http://www.moma.org/media/W1siZiIsIjM4MjAxMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1f320d87b7604025,,,,31.7,,,47.0,,
Reeds Used for Mounting Nets to Catch Lake Flies Eaten by the Tzentzontles,Manuel Álvarez Bravo,135,"(Mexican, 1902–2002)",(Mexican),(1902),(2002),(Male),1964,Chromogenic print,"7 1/4 × 9 1/2"" (18.5 × 24.1 cm)",Gift of Arthur M. Bullowa,99.1967,Photograph,Photography,1967-03-07,Y,46504,http://www.moma.org/collection/works/46504,http://www.moma.org/media/W1siZiIsIjIxNjc0MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e903ee554978aad3,,,,18.5,,,24.1,,
The Pinwheels,Manuel Álvarez Bravo,135,"(Mexican, 1902–2002)",(Mexican),(1902),(2002),(Male),c. 1965,Chromogenic print,"7 1/2 × 9 5/8"" (19 × 24.4 cm)",Gift of Arthur M. Bullowa,100.1967,Photograph,Photography,1967-03-07,Y,46527,http://www.moma.org/collection/works/46527,http://www.moma.org/media/W1siZiIsIjIxNjYxMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=800cdbffcbe6d585,,,,19.0,,,24.4,,
Untitled,Manuel Álvarez Bravo,135,"(Mexican, 1902–2002)",(Mexican),(1902),(2002),(Male),c. 1960,Chromogenic print,"7 3/8 × 9 3/8"" (18.8 × 23.8 cm)",Gift of Arthur M. Bullowa,101.1967,Photograph,Photography,1967-03-07,Y,46546,http://www.moma.org/collection/works/46546,http://www.moma.org/media/W1siZiIsIjIxMDI2NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c24e11d6b90c4b3a,,,,18.8,,,23.8,,
CCCP,Gabriel Orozco,7461,"(Mexican, born 1962)",(Mexican),(1962),(0),(Male),1993,Silver dye bleach print,"12 1/2 × 18 1/2"" (31.7 × 47 cm)",The Family of Man Fund,101.1999.x1-x2,Photograph,Photography,1999-03-11,Y,46559,http://www.moma.org/collection/works/46559,http://www.moma.org/media/W1siZiIsIjM4MjAwNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ba7ddb2acc76182d,,,,31.7,,,47.0,,
The Great Penitent,Manuel Álvarez Bravo,135,"(Mexican, 1902–2002)",(Mexican),(1902),(2002),(Male),1954,Gelatin silver print,"4 3/16 × 5 1/2"" (10.6 × 13.9 cm)",Gift of the artist,138.1967,Photograph,Photography,1967-03-07,N,46803,,,,,,10.6,,,13.9,,
Salt Workers in Cuyutlán 1,Manuel Álvarez Bravo,135,"(Mexican, 1902–2002)",(Mexican),(1902),(2002),(Male),1938,Gelatin silver print,"5 1/2 × 4 3/16"" (13.9 × 10.6 cm)",Gift of the artist,139.1967,Photograph,Photography,1967-03-07,N,46813,,,,,,13.9,,,10.6,,
Annunciation,Antonio Reynoso,4888,"(Mexican,1919–1996)",(Mexican),(1919),(1996),(Male),1934-44,Gelatin silver print,"7 3/8 × 9 3/4"" (18.7 × 24.8 cm)",Inter-American Fund,212.1944,Photograph,Photography,1944-11-08,Y,48593,http://www.moma.org/collection/works/48593,http://www.moma.org/media/W1siZiIsIjIxNjQxMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8a2e558c1dbb9f61,,,,18.7,,,24.8,,
By the Market of Mercy,Antonio Reynoso,4888,"(Mexican,1919–1996)",(Mexican),(1919),(1996),(Male),1940-44,Gelatin silver print,"6 3/4 × 9 1/2"" (17.2 × 24.2 cm)",Inter-American Fund,213.1944,Photograph,Photography,1944-11-08,Y,48611,http://www.moma.org/collection/works/48611,http://www.moma.org/media/W1siZiIsIjIxNjQxMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8f4e1fe8886b58ea,,,,17.2,,,24.2,,
Conversation near the Statue,Manuel Álvarez Bravo,135,"(Mexican, 1902–2002)",(Mexican),(1902),(2002),(Male),1933,Gelatin silver print,"7 × 8 3/4"" (17.8 × 22.2 cm)",Mr. and Mrs. Clark Winter Fund,213.1993,Photograph,Photography,1993-06-01,Y,48625,http://www.moma.org/collection/works/48625,http://www.moma.org/media/W1siZiIsIjIxMDcwOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f48a39230eecfe96,,,,17.7800355601,,,22.2250444501,,
Fear,Antonio Reynoso,4888,"(Mexican,1919–1996)",(Mexican),(1919),(1996),(Male),c. 1944,Gelatin silver print,"6 7/8 × 9 3/8"" (17.5 × 23.8 cm)",Inter-American Fund,214.1944,Photograph,Photography,1944-11-08,Y,48629,http://www.moma.org/collection/works/48629,http://www.moma.org/media/W1siZiIsIjI1MTE3NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=30f3738bccf2133e,,,,17.5,,,23.8,,
A  Woman,Antonio Reynoso,4888,"(Mexican,1919–1996)",(Mexican),(1919),(1996),(Male),1934-44,Gelatin silver print,"7 × 9 1/2"" (17.8 × 24.1 cm)",Inter-American Fund,215.1944,Photograph,Photography,1944-11-08,Y,48647,http://www.moma.org/collection/works/48647,http://www.moma.org/media/W1siZiIsIjIxNjQxMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=fa8e570365f32b33,,,,17.8,,,24.1,,
Laughing Mannequins,Manuel Álvarez Bravo,135,"(Mexican, 1902–2002)",(Mexican),(1902),(2002),(Male),1930,Gelatin silver print,"7 3/8 × 9 7/16"" (18.8 × 24 cm)",Purchase and partial gift of Marianna Cook,257.1988,Photograph,Photography,1988-10-13,Y,49653,http://www.moma.org/collection/works/49653,http://www.moma.org/media/W1siZiIsIjQ0MzgxMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=14e8e345877462e9,,,,18.8,,,24.0,,
Recent Grave,Manuel Álvarez Bravo,135,"(Mexican, 1902–2002)",(Mexican),(1902),(2002),(Male),1933,Gelatin silver print,"6 1/2 × 9 1/2"" (16.6 × 24.1 cm)",Richard E. and Christie Calder Salomon Fund and Purchase,289.1993,Photograph,Photography,1993-10-14,Y,50029,http://www.moma.org/collection/works/50029,http://www.moma.org/media/W1siZiIsIjE4NjQ4MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=561e62ef27ec2ce3,,,,16.6,,,24.1,,
Pilgrim among Worldly Things. (Peregrino en las cosas desta vida),Manuel Álvarez Bravo,135,"(Mexican, 1902–2002)",(Mexican),(1902),(2002),(Male),1939,Gelatin silver print,"7 1/2 × 9 3/8"" (19 × 23.9 cm)",Gift of Simon Lowinsky,290.1993,Photograph,Photography,1993-10-14,Y,50042,http://www.moma.org/collection/works/50042,http://www.moma.org/media/W1siZiIsIjEwMDQxOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6457e59d440116cd,,,,19.0,,,23.9,,
Untitled,Manuel Álvarez Bravo,135,"(Mexican, 1902–2002)",(Mexican),(1902),(2002),(Male),1966,Chromogenic print,"7 11/16 × 9 1/2"" (19.6 × 24.2 cm)",Bequest of Arthur M. Bullowa,291.1993,Photograph,Photography,1993-10-14,Y,50056,http://www.moma.org/collection/works/50056,http://www.moma.org/media/W1siZiIsIjIxNjY0OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=86cee12f069b2383,,,,19.6,,,24.2,,
Salt Workers in Cuyutlán 3,Manuel Álvarez Bravo,135,"(Mexican, 1902–2002)",(Mexican),(1902),(2002),(Male),1938,Gelatin silver print,"6 11/16 × 9 1/2"" (17 × 24.2 cm)",Gift of Arthur M. Bullowa,300.1968,Photograph,Photography,1968-01-10,Y,50204,http://www.moma.org/collection/works/50204,http://www.moma.org/media/W1siZiIsIjE4NjQ4NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7db653e13aa599d1,,,,17.0,,,24.2,,
"The Creators, the Makers. (Los creadores, los formadores)",Manuel Álvarez Bravo,135,"(Mexican, 1902–2002)",(Mexican),(1902),(2002),(Male),1935,Gelatin silver print,"9 7/16 × 7 5/16"" (24 × 18.6 cm)",Gift of Arthur M. Bullowa,301.1968,Photograph,Photography,1968-01-10,N,50233,,,,,,24.0,,,18.6,,
Untitled. (stone wall and side of building),Manuel Álvarez Bravo,135,"(Mexican, 1902–2002)",(Mexican),(1902),(2002),(Male),1966,Gelatin silver print,"7 3/16 × 9 9/16"" (18.2 × 24.3 cm)",Gift of Arthur M. Bullowa,302.1968,Photograph,Photography,1968-01-10,N,50250,,,,,,18.2,,,24.3,,
The Color,Manuel Álvarez Bravo,135,"(Mexican, 1902–2002)",(Mexican),(1902),(2002),(Male),1966,Chromogenic print,"7 3/4 × 9 9/16"" (19.7 × 24.3 cm)",Gift of Arthur M. Bullowa,303.1968,Photograph,Photography,1968-01-10,Y,50267,http://www.moma.org/collection/works/50267,http://www.moma.org/media/W1siZiIsIjIxMTAxOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7822c1b3e320c7d0,,,,19.7,,,24.3,,
René d'Harnoncourt,Manuel Álvarez Bravo,135,"(Mexican, 1902–2002)",(Mexican),(1902),(2002),(Male),1930s,Gelatin silver print,"9 3/4 × 7 11/16"" (24.8 × 19.5 cm)",Anonymous gift,310.1975,Photograph,Photography,1975-10-23,Y,50473,http://www.moma.org/collection/works/50473,http://www.moma.org/media/W1siZiIsIjEwMDQxNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3c7b1c39887f6ab7,,,,24.8,,,19.5,,
José Clemente Orozco,Héctor García,2075,"(Mexican, 1923–2012)",(Mexican),(1923),(2012),(Male),1945,"Gelatin silver print, printed 1986","12 3/4 × 9 5/8"" (32.4 × 24.5 cm)",Purchase,355.1986,Photograph,Photography,1986-10-16,Y,51614,http://www.moma.org/collection/works/51614,http://www.moma.org/media/W1siZiIsIjIzMzk5OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8538d582f755ae5b,,,,32.4,,,24.5,,
Games (Juegos),Flor Garduño,2081,"(Mexican, born 1957)",(Mexican),(1957),(0),(Female),1982,"Gelatin silver print, printed 1986","9 × 11 7/8"" (23 × 30.2 cm)",Purchase,356.1986,Photograph,Photography,1986-10-16,Y,51633,http://www.moma.org/collection/works/51633,http://www.moma.org/media/W1siZiIsIjIzMzk5OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1f80a9442afca380,,,,23.0,,,30.2,,
Plum Tree (El Arbol de los Circelos),Flor Garduño,2081,"(Mexican, born 1957)",(Mexican),(1957),(0),(Female),1982,"Gelatin silver print, printed 1986","9 × 11 7/8"" (23 × 30.3 cm)",Gift of the artist,357.1986,Photograph,Photography,1986-10-16,Y,51653,http://www.moma.org/collection/works/51653,http://www.moma.org/media/W1siZiIsIjIzNDAwMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d35490db79406bdf,,,,23.0,,,30.3,,
"Mujer ángel, Desierto de Sonora (Angel Woman, Sonoran Desert)",Graciela Iturbide,2844,"(Mexican, born 1942)",(Mexican),(1942),(0),(Female),1979,"Gelatin silver print, printed 1986","8 × 11 7/8"" (20.4 × 30.3 cm)",Purchase,360.1986,Photograph,Photography,1986-10-16,Y,51738,http://www.moma.org/collection/works/51738,http://www.moma.org/media/W1siZiIsIjIzNDY5MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2336781e1b886a9c,,,,20.4,,,30.3,,
A Man and Two Cows,Antonio Reynoso,4888,"(Mexican,1919–1996)",(Mexican),(1919),(1996),(Male),1960,"Gelatin silver print, printed 1986","8 3/8 × 11 1/2"" (21.5 × 29.3 cm)",Purchase,362.1986,Photograph,Photography,1986-10-16,Y,51778,http://www.moma.org/collection/works/51778,http://www.moma.org/media/W1siZiIsIjIxNjQ3OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4f3bd02d2cd2aa74,,,,21.5,,,29.3,,
